sequenceID,fold,llda
ATAC_JV_adipose/samples/AC1/MSC77/problems/chr10:18024675-38818835,1,9.410569
ATAC_JV_adipose/samples/AC1/MSC83/problems/chr12:145739-7189876,1,9.391379
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr11:69774695-87688378,1,9.527986
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr12:145739-7189876,1,9.430924
ATAC_JV_adipose/samples/AC1/MSC91/problems/chr4:75452279-190000000,1,9.725236
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr16:46510000-88389383,1,9.380591
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr1:206482221-223747846,1,9.277106
ATAC_JV_adipose/samples/AC2/MSC70/problems/chr8:87000000-142766515,1,9.506724
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr10:51448845-125869472,1,9.627082
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr11:69774695-87688378,1,9.4419155
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr12:145739-7189876,1,9.214377
ATAC_JV_adipose/samples/AC2/MSC72/problems/chr16:46510000-88389383,1,9.390976
ATAC_JV_adipose/samples/AC2/MSC72/problems/chrX:37148256-49242997,1,9.068228
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr10:18024675-38818835,1,9.331864
ATAC_JV_adipose/samples/AC2/MSC73/problems/chr8:48135599-86500000,1,9.443819
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr2:162200000-234003741,1,9.377838
ATAC_JV_adipose/samples/AC2/MSC74/problems/chr6:60000-58087659,1,9.376059
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr12:145739-7189876,1,9.27822
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr22:20700000-50364777,1,9.5979185
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr6:60000-58087659,1,9.372501
ATAC_JV_adipose/samples/AC2/MSC77/problems/chr8:48135599-86500000,1,9.449108
ATAC_JV_adipose/samples/AC2/MSC80/problems/chr10:51448845-125869472,1,9.328781
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr10:51448845-125869472,1,9.678344
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr11:69774695-87688378,1,9.428737
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr12:66500000-109373470,1,9.464839
ATAC_JV_adipose/samples/AC2/MSC83/problems/chr8:87000000-142766515,1,9.524322
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr10:51448845-125869472,1,9.303097
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr16:46510000-88389383,1,9.744571
ATAC_JV_adipose/samples/AC2/MSC91/problems/chr3:60000-66170270,1,9.801416
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr14:19050000-107289540,1,9.836795
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr3:60000-66170270,1,9.746062
ATAC_JV_adipose/samples/ACi/MSC77/problems/chr4:75452279-190000000,1,9.341679
ATAC_JV_adipose/samples/ACi/MSC80/problems/chr4:75452279-190000000,1,9.341963
ATAC_JV_adipose/samples/ACi/MSC83/problems/chr14:19050000-107289540,1,9.979674
ATAC_JV_adipose/samples/ACi/MSC83/problems/chrX:37148256-49242997,1,9.38536
ATAC_JV_adipose/samples/ACi/MSC91/problems/chr1:206482221-223747846,1,9.578319
ATAC_JV_adipose/samples/AD1/MSC80/problems/chr14:19050000-107289540,1,9.380205
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr12:145739-7189876,1,9.208985
ATAC_JV_adipose/samples/AD1/MSC83/problems/chr14:19050000-107289540,1,9.330699
ATAC_JV_adipose/samples/AD1/MSC91/problems/chr16:46510000-88389383,1,9.345699
ATAC_JV_adipose/samples/AD1/MSC91/problems/chr4:75452279-190000000,1,9.650257
ATAC_JV_adipose/samples/AD1/MSC91/problems/chrX:37148256-49242997,1,9.4944
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr10:18024675-38818835,1,9.019323
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr10:51448845-125869472,1,9.416943
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr14:19050000-107289540,1,9.516432
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846,1,9.543873
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270,1,9.414486
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr6:60000-58087659,1,9.444153
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:48135599-86500000,1,9.1025
ATAC_JV_adipose/samples/AD2/MSC70/problems/chrX:37148256-49242997,1,8.890241
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:51448845-125869472,1,9.45223
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:66500000-109373470,1,9.238547
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270,1,9.425233
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr4:75452279-190000000,1,9.438425
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr16:46510000-88389383,1,9.327261
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr2:162200000-234003741,1,9.704804
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr14:19050000-107289540,1,9.631827
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr22:20700000-50364777,1,9.397563
ATAC_JV_adipose/samples/AD2/MSC74/problems/chr2:162200000-234003741,1,9.40371
ATAC_JV_adipose/samples/AD2/MSC74/problems/chrX:37148256-49242997,1,9.543049
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr10:18024675-38818835,1,9.41371
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr12:145739-7189876,1,9.380916
ATAC_JV_adipose/samples/AD2/MSC80/problems/chr14:19050000-107289540,1,9.847836
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr12:145739-7189876,1,9.446444
ATAC_JV_adipose/samples/AD2/MSC83/problems/chr2:162200000-234003741,1,9.308362
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr14:19050000-107289540,1,9.704628
ATAC_JV_adipose/samples/AD2/MSC91/problems/chr3:60000-66170270,1,9.62415
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr14:19050000-107289540,1,9.323481
ATAC_JV_adipose/samples/Ai/MSC80/problems/chr3:60000-66170270,1,9.668399
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr11:69774695-87688378,1,9.448502
ATAC_JV_adipose/samples/Ai/MSC83/problems/chr14:19050000-107289540,1,9.343011
ATAC_JV_adipose/samples/Ai/MSC91/problems/chr1:206482221-223747846,1,9.470711
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:145739-7189876,1,9.510032
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr12:66500000-109373470,1,9.433948
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr14:19050000-107289540,1,9.36434
ATAC_JV_adipose/samples/ND2/MSC77/problems/chr1:521368-2634220,1,9.690904
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr12:66500000-109373470,1,9.438203
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr22:20700000-50364777,1,9.511584
ATAC_JV_adipose/samples/ND2/MSC80/problems/chr6:60000-58087659,1,9.477616
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr11:69774695-87688378,1,9.404578
ATAC_JV_adipose/samples/ND2/MSC83/problems/chr22:20700000-50364777,1,9.695039
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr12:145739-7189876,1,9.040379
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr1:206482221-223747846,1,9.08121
ATAC_JV_adipose/samples/ND2/MSC91/problems/chr2:162200000-234003741,1,9.388891
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,1,11.209788
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr3:60000-66170270,1,11.717663
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Broad_/problems/chr5:100000-17500000,1,11.798669
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,1,10.967982
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,1,11.483083
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,1,11.788116
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,1,11.804379
CTCF_TDH_ENCODE/samples/HMEC/HMEC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,1,12.365282
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,1,11.294961
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,1,11.454261
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,1,11.248448
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr10:18024675-38818835,1,10.907799
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr3:60000-66170270,1,10.889378
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:52660117-59739333,1,10.563306
CTCF_TDH_ENCODE/samples/HUVEC/HUVEC_CTCF_Sg__UW_/problems/chr4:75452279-190000000,1,11.265953
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,1,10.650778
CTCF_TDH_ENCODE/samples/HeLaS3/HeLa-S3_CTCF_Sg__UW_/problems/chr2:16329724-21153113,1,11.014667
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr5:100000-17500000,1,11.48734
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,1,11.145472
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr3:60000-66170270,1,14.177597
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr2:16329724-21153113,1,13.842004
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000,1,13.8190365
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr4:52660117-59739333,1,13.711996
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr10:18024675-38818835,1,13.715937
CTCF_TDH_ENCODE/samples/Input/MS026701/problems/chr5:100000-17500000,1,13.9481945
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,1,10.783431
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UTA_/problems/chr5:100000-17500000,1,11.162475
CTCF_TDH_ENCODE/samples/K562/K562_CTCF_Sg__UW_/problems/chr2:16329724-21153113,1,11.118465
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SPG_WTSI/problems/chr5:49600000-91636128,1,9.384772
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00T5F_WTSI/problems/chr5:49600000-91636128,1,8.874085
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00VVT_WTSI/problems/chr5:49600000-91636128,1,9.026508
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WP0_WTSI/problems/chr5:49600000-91636128,1,9.063084
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WQZ_WTSI/problems/chr5:49600000-91636128,1,9.239276
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00XHC_WTSI/problems/chr3:66270270-90504854,1,9.73909
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00XRT_WTSI/problems/chr5:49600000-91636128,1,9.486945
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YBK_WTSI/problems/chr3:66270270-90504854,1,9.850147
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YH8_WTSI/problems/chr5:49600000-91636128,1,9.086483
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00YK2_WTSI/problems/chr5:49600000-91636128,1,9.499166
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S00YVH_WTSI/problems/chr5:49600000-91636128,1,9.327996
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S0100M_WTSI/problems/chr2:16329724-21153113,1,9.540303
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S011AZ_WTSI/problems/chr5:49600000-91636128,1,10.277619
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S01238_WTSI/problems/chr4:52660117-59739333,1,10.112066
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr2:16329724-21153113,1,9.7555275
H3K27ac-H3K4me3_TDHAM_BP/samples/GR13_H3K27ac/S013CN_WTSI/problems/chr5:49600000-91636128,1,10.023882
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr10:60000-17974675,1,9.2998085
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0010Q_NCMLS/problems/chr5:49600000-91636128,1,9.510668
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0012M_NCMLS/problems/chr3:60000-66170270,1,9.806202
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr10:60000-17974675,1,9.1306305
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001C2_NCMLS/problems/chr5:49600000-91636128,1,9.205912
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr11:60000-580000,1,8.496605
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr5:49600000-91636128,1,9.850748
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001GV_NCMLS/problems/chr8:87000000-142766515,1,9.823357
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001KN_NCMLS/problems/chr8:87000000-142766515,1,9.408916
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr10:51448845-125869472,1,9.503559
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr10:60000-17974675,1,9.294098
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr4:10000-1423146,1,8.683235
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr4:75452279-190000000,1,9.4965315
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001NH_NCMLS/problems/chr8:87000000-142766515,1,9.426054
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr10:60000-17974675,1,8.967999
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr11:60000-580000,1,8.29691
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr1:206482221-223747846,1,8.679905
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr3:60000-66170270,1,9.125641
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr5:49600000-91636128,1,9.14538
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S001YW_NCMLS/problems/chr6:160530000-167942073,1,8.598919
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0020M_NCMLS/problems/chr10:51448845-125869472,1,9.385838
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0020M_NCMLS/problems/chr1:30028082-91800000,1,9.332345
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0021K_NCMLS/problems/chr10:51448845-125869472,1,8.996731
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0021K_NCMLS/problems/chr3:60000-66170270,1,8.971934
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0021K_NCMLS/problems/chr4:75452279-190000000,1,9.095646
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0021K_NCMLS/problems/chr6:160530000-167942073,1,8.614098
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S0026A_NCMLS/problems/chr4:10000-1423146,1,8.815613
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S00278_NCMLS/problems/chr1:30028082-91800000,1,9.314716
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S00278_NCMLS/problems/chr3:60000-66170270,1,9.311257
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S00278_NCMLS/problems/chr5:49600000-91636128,1,9.526577
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K27ac/S00294_NCMLS/problems/chr10:60000-17974675,1,9.254011
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K4me3/S00DKC_WTSI/problems/chr3:66270270-90504854,1,9.446495
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K4me3/S00F9Q_WTSI/problems/chr5:49600000-91636128,1,9.853245
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K4me3/S00G5U_WTSI/problems/chr3:66270270-90504854,1,9.616175
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K4me3/S00GBI_WTSI/problems/chr3:66270270-90504854,1,9.552689
H3K27ac-H3K4me3_TDHAM_BP/samples/GR1_H3K4me3/S00GEC_WTSI/problems/chr3:66270270-90504854,1,9.413646
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S002EV_NCMLS/problems/chr2:162200000-234003741,1,9.401051
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S002FT_NCMLS/problems/chr2:162200000-234003741,1,9.723835
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S002FT_NCMLS/problems/chr5:49600000-91636128,1,9.667051
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S002WW_NCMLS/problems/chr2:110251337-149690582,1,9.164349
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S002WW_NCMLS/problems/chr2:33200000-87000000,1,9.12162
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S002WW_NCMLS/problems/chr5:49600000-91636128,1,9.171466
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S0032E_NCMLS/problems/chr5:49600000-91636128,1,9.038967
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S00382_NCMLS/problems/chr2:149790582-162100000,1,9.13867
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S00382_NCMLS/problems/chr2:33200000-87000000,1,9.205756
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S00382_NCMLS/problems/chr5:49600000-91636128,1,9.40687
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S003AZ_NCMLS/problems/chr2:162200000-234003741,1,9.125933
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S003JH_NCMLS/problems/chr2:162200000-234003741,1,9.342784
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S003KF_NCMLS/problems/chr2:110251337-149690582,1,9.437363
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K27ac/S003Q3_NCMLS/problems/chr2:33200000-87000000,1,9.136773
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00GSL_WTSI/problems/chr5:49600000-91636128,1,9.677536
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00HVB_WTSI/problems/chr2:33200000-87000000,1,10.1045685
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00J5I_WTSI/problems/chr3:66270270-90504854,1,8.6077385
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JU5_WTSI/problems/chr3:66270270-90504854,1,8.706336
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JV3_WTSI/problems/chr5:49600000-91636128,1,8.812504
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00K0O_WTSI/problems/chr2:110251337-149690582,1,9.193764
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00K0O_WTSI/problems/chr2:33200000-87000000,1,9.104475
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K27ac/S003R1_NCMLS/problems/chr5:49600000-91636128,1,9.107662
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K27ac/S0064Z_NCMLS/problems/chr5:49600000-91636128,1,9.81848
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K27ac/S006XE_NCMLS/problems/chr5:49600000-91636128,1,9.214367
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K27ac/S007F9_NCMLS/problems/chr8:12141854-43500000,1,9.326206
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K4me3/S00K4G_WTSI/problems/chr5:49600000-91636128,1,9.055962
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K4me3/S00M0G_WTSI/problems/chr3:60000-66170270,1,8.956844
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K4me3/S00M1E_WTSI/problems/chr5:49600000-91636128,1,8.9266615
H3K27ac-H3K4me3_TDHAM_BP/samples/GR3_H3K4me3/S00NBR_WTSI/problems/chr5:49600000-91636128,1,8.859599
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K27ac/S007PQ_NCMLS/problems/chr5:49600000-91636128,1,9.290443
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K27ac/S007VE_McGill/problems/chr5:49600000-91636128,1,8.753269
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K27ac/S00F9Q_WTSI/problems/chr5:49600000-91636128,1,9.937141
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NHF_WTSI/problems/chr16:46510000-88389383,1,9.027416
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NQY_WTSI/problems/chr5:49600000-91636128,1,9.066387
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00NVO_WTSI/problems/chr12:66500000-109373470,1,8.97588
H3K27ac-H3K4me3_TDHAM_BP/samples/GR4_H3K4me3/S00P6T_WTSI/problems/chr16:46510000-88389383,1,8.966406
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GEC_WTSI/problems/chr5:49600000-91636128,1,9.667254
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00GWD_WTSI/problems/chr5:49600000-91636128,1,8.438236
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00HE8_WTSI/problems/chr5:49600000-91636128,1,8.381153
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K27ac/S00JD2_WTSI/problems/chr5:49600000-91636128,1,8.7470455
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00PED_WTSI/problems/chr16:46510000-88389383,1,8.907993
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00PWE_WTSI/problems/chr5:49600000-91636128,1,8.924305
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00Q00_WTSI/problems/chr5:49600000-91636128,1,9.909067
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00Q4T_WTSI/problems/chr16:46510000-88389383,1,8.859725
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00Q6P_WTSI/problems/chr16:46510000-88389383,1,8.918433
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QPO_WTSI/problems/chr16:46510000-88389383,1,8.855133
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QTG_WTSI/problems/chr16:46510000-88389383,1,9.009264
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KHR_WTSI/problems/chr16:46510000-88389383,1,9.525556
