sequenceID,fold,llda
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00RMQ_McGill/problems/chr5:49600000-91636128,1,8.515606
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC10_H3K27ac/S00S2P_McGill/problems/chr5:49600000-91636128,1,9.042561
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC11_H3K27ac/S00U1J_McGill/problems/chr5:49600000-91636128,1,8.512318
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC12_H3K27ac/S00XHC_McGill/problems/chr5:49600000-91636128,1,9.48024
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S00YVH_McGill/problems/chr5:49600000-91636128,1,9.169815
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC13_H3K27ac/S01246_McGill/problems/chr5:49600000-91636128,1,9.375979
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC14_H3K27ac/S00KU1_McGill/problems/chr5:49600000-91636128,1,9.845037
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S000GZ_McGill/problems/chr11:55100000-69089801,1,8.6579485
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0012M_McGill/problems/chr8:12141854-43500000,1,8.9393425
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001C2_McGill/problems/chr4:52660117-59739333,1,8.627007
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001GV_McGill/problems/chr11:55100000-69089801,1,8.6621895
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S001GV_McGill/problems/chr4:52660117-59739333,1,8.938235
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0021K_McGill/problems/chr11:55100000-69089801,1,8.703342
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0026A_McGill/problems/chr4:52660117-59739333,1,8.405832
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC1_H3K27ac/S0026A_McGill/problems/chr8:12141854-43500000,1,8.492321
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002FT_McGill/problems/chr5:49600000-91636128,1,8.630825
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002MF_McGill/problems/chr5:49600000-91636128,1,9.429354
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S002WW_McGill/problems/chr5:49600000-91636128,1,8.693012
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC2_H3K27ac/S00382_McGill/problems/chr5:49600000-91636128,1,9.059711
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S007PQ_McGill/problems/chr5:49600000-91636128,1,8.734859
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S007WC_McGill/problems/chr5:49600000-91636128,1,8.731893
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC4_H3K27ac/S00D9Y_McGill/problems/chr5:49600000-91636128,1,9.099957
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00G7Q_McGill/problems/chr5:49600000-91636128,1,9.283283
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00GSL_McGill/problems/chr5:49600000-91636128,1,9.026684
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC5_H3K27ac/S00J5I_McGill/problems/chr5:49600000-91636128,1,9.3873825
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC6_H3K27ac/S00M2C_McGill/problems/chr5:49600000-91636128,1,9.372986
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC7_H3K27ac/S00MBV_McGill/problems/chr5:49600000-91636128,1,9.095745
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC7_H3K27ac/S00N36_McGill/problems/chr5:49600000-91636128,1,8.62804
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC7_H3K27ac/S00N7Z_McGill/problems/chr5:49600000-91636128,1,9.57026
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC8_H3K27ac/S00PYA_McGill/problems/chr5:49600000-91636128,1,8.858942
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00QPO_McGill/problems/chr5:49600000-91636128,1,8.8989315
H3K27ac-H3K4me3_TDHAM_BP/samples/nTC9_H3K27ac/S00RAD_McGill/problems/chr5:49600000-91636128,1,8.864368
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr1:13607162-16800000,1,11.384478
H3K27ac_TDH_some/samples/bcell/MS009101/problems/chr1:149509645-205922707,1,9.505325
H3K27ac_TDH_some/samples/bcell/MS012703/problems/chr3:93504854-194041961,1,9.335495
H3K27ac_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr1:13607162-16800000,1,11.537418
H3K27ac_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,1,10.955965
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,1,9.439444
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,1,8.785382
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:30028082-91800000,1,8.922927
H3K27ac_TDH_some/samples/kidney/MS002201/problems/chr1:30028082-91800000,1,9.992399
H3K27ac_TDH_some/samples/kidney/MS002202/problems/chr1:30028082-91800000,1,9.31109
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr1:149509645-205922707,1,9.961704
H3K27ac_TDH_some/samples/kidney/MS040101/problems/chr3:60000-66170270,1,8.848528
H3K27ac_TDH_some/samples/kidney/MS040102/problems/chr1:149509645-205922707,1,9.771252
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:149509645-205922707,1,9.780693
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:13607162-16800000,1,8.924795
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:149509645-205922707,1,9.71027
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:30028082-91800000,1,9.632917
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:60000-66170270,1,8.477162
H3K27me3_RL_cancer/samples/BT245/C19-Rx/problems/chr1:149509645-205922707,1,16.287899
H3K27me3_RL_cancer/samples/BT245/C24-Rx/problems/chr8:7524649-12091854,1,16.544985
H3K27me3_RL_cancer/samples/BT416/C11-Rx/problems/chr1:149004460-149459645,1,15.916986
H3K27me3_RL_cancer/samples/DIPGVI/C27/problems/chr20:34947085-61091437,1,15.455393
H3K27me3_RL_cancer/samples/DIPGVI/C30-Rx/problems/chr15:77912000-82829645,1,15.693391
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr1:149509645-205922707,1,16.382372
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr20:34947085-61091437,1,16.046144
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr7:282484-50370631,1,16.976177
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr8:7524649-12091854,1,16.076687
H3K27me3_RL_cancer/samples/DIPGXIII/C12-Rx/problems/chr9:10000-39663686,1,15.855722
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr20:34947085-61091437,1,16.059752
H3K27me3_RL_cancer/samples/DIPGXIII/C14-Rx/problems/chr4:9324642-31820917,1,16.21935
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr15:77912000-82829645,1,16.052536
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr4:9324642-31820917,1,15.89637
H3K27me3_RL_cancer/samples/DIPGXIII/p11/problems/chr9:10000-39663686,1,16.37652
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149004460-149459645,1,15.400036
H3K27me3_RL_cancer/samples/G477/p5-Rx/problems/chr1:149509645-205922707,1,15.272766
H3K27me3_RL_cancer/samples/G477/p6/problems/chr15:77912000-82829645,1,15.366219
H3K27me3_RL_cancer/samples/G477/p6/problems/chr1:148734147-148954460,1,15.819959
H3K27me3_RL_cancer/samples/G477/p6/problems/chr4:9324642-31820917,1,15.598594
H3K27me3_RL_cancer/samples/Input/DIPGXIII_C14-Rx/problems/chr20:34947085-61091437,1,14.97356
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr1:148734147-148954460,1,16.51564
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr7:282484-50370631,1,16.274487
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr8:7524649-12091854,1,15.790652
H3K27me3_RL_cancer/samples/PS10801/p18/problems/chr9:10000-39663686,1,15.673178
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:148734147-148954460,1,15.904507
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr1:149509645-205922707,1,15.617788
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr4:9324642-31820917,1,15.400221
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr8:7524649-12091854,1,15.656305
H3K27me3_RL_cancer/samples/pcGBM2/p18/problems/chr9:10000-39663686,1,15.546347
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr4:75452279-190000000,1,10.911169
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,1,11.403551
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr14:19050000-107289540,1,11.467819
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270,1,11.184732
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:93504854-194041961,1,11.29456
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr12:7239876-34856694,1,10.71358
H3K36me3_AM_immune/samples/bcell/McGill0322/problems/chr7:100606043-130154523,1,10.674594
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr12:37856694-109373470,1,10.51383
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr15:29209443-82829645,1,10.721494
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr18:18510898-52059136,1,11.4721575
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr6:95830543-157559467,1,10.520556
H3K36me3_AM_immune/samples/monocyte/McGill0001/problems/chr8:86726451-142766515,1,10.574394
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr13:19020000-86760324,1,11.217605
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr14:19000000-107289540,1,10.839627
H3K36me3_AM_immune/samples/monocyte/McGill0002/problems/chr17:62460760-77546461,1,11.862583
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr12:7239876-34856694,1,11.957285
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr3:60000-66170270,1,10.878686
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr6:95830543-157559467,1,11.125033
H3K36me3_AM_immune/samples/monocyte/McGill0079/problems/chr8:86726451-142766515,1,11.22832
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835,1,11.443319
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr12:37856694-109373470,1,11.624745
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr15:29209443-82829645,1,11.688828
H3K36me3_AM_immune/samples/monocyte/McGill0101/problems/chr4:75452279-191044276,1,11.354719
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr10:18024675-38818835,1,11.02344
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr12:7239876-34856694,1,11.450204
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383,1,10.990278
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr3:60000-66170270,1,10.8332205
H3K36me3_AM_immune/samples/monocyte/McGill0104/problems/chr4:75452279-191044276,1,10.535304
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr10:51448845-125869472,1,10.645993
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,1,10.7230625
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr3:60000-66170270,1,10.959435
H3K36me3_AM_immune/samples/tcell/McGill0004/problems/chr7:100606043-130154523,1,10.925566
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr12:7239876-34856694,1,10.769288
H3K36me3_AM_immune/samples/tcell/McGill0005/problems/chr17:62460760-77546461,1,10.982677
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr12:7239876-34856694,1,10.312856
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr18:18510898-52059136,1,11.241944
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206,1,10.278146
H3K36me3_AM_immune/samples/tcell/McGill0007/problems/chr8:86726451-142766515,1,10.20305
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr14:19000000-107289540,1,10.40218
H3K36me3_AM_immune/samples/tcell/McGill0008/problems/chr18:18510898-52059136,1,11.921255
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr14:19000000-107289540,1,10.410357
H3K36me3_AM_immune/samples/tcell/McGill0009/problems/chr3:60000-66170270,1,10.481922
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr11:96437584-134946516,1,11.388139
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr18:18510898-52059136,1,11.644262
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr3:60000-66170270,1,10.59255
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr4:75452279-191044276,1,10.41144
H3K36me3_AM_immune/samples/tcell/McGill0011/problems/chr6:95830543-157559467,1,10.918763
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:18024675-38818835,1,11.628518
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr10:51448845-125869472,1,10.472408
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr13:19020000-86760324,1,10.59799
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr14:19000000-107289540,1,10.503822
H3K36me3_AM_immune/samples/tcell/McGill0024/problems/chr18:18510898-52059136,1,11.097984
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr10:51448845-125869472,1,9.953465
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr12:37856694-109373470,1,9.9988165
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr13:19020000-86760324,1,10.390933
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr15:29209443-82829645,1,10.477001
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr17:62460760-77546461,1,10.309093
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr3:60000-66170270,1,10.409323
H3K36me3_AM_immune/samples/tcell/McGill0025/problems/chr4:75452279-191044276,1,10.209967
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr14:19000000-107289540,1,10.3526325
H3K36me3_AM_immune/samples/tcell/McGill0026/problems/chr8:86726451-142766515,1,10.5999565
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr2:21178113-87668206,1,10.421919
H3K36me3_AM_immune/samples/tcell/McGill0027/problems/chr6:95830543-157559467,1,10.419203
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr15:29209443-82829645,1,10.39698
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136,1,11.358822
H3K36me3_AM_immune/samples/tcell/McGill0028/problems/chr8:86726451-142766515,1,10.109146
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,1,10.490374
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:34725848-62410760,1,11.099073
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136,1,11.104086
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr1:3995268-13052998,1,11.153063
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr2:21178113-87668206,1,10.66131
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr8:86726451-142766515,1,10.55063
H3K36me3_AM_immune/samples/tcell/McGill0106/problems/chr9:92678796-133073060,1,10.920925
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr12:37856694-109373470,1,10.493612
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr17:62460760-77546461,1,11.025117
H3K36me3_AM_immune/samples/tcell/McGill0107/problems/chr7:100606043-130154523,1,11.037629
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr6:60000-58087659,1,10.271663
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr5:100000-17500000,1,9.773202
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr7:62500000-74715724,1,10.318532
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,1,9.897851
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr8:48135599-86500000,1,9.721536
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr8:87000000-142766515,1,9.774486
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr8:87000000-142766515,1,8.884827
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr7:62500000-74715724,1,9.402291
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr6:60000-58087659,1,7.971156
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr8:87000000-142766515,1,8.53194
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr7:62500000-74715724,1,10.16087
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr8:87000000-142766515,1,8.803569
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr8:87000000-142766515,1,10.381504
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr8:87000000-142766515,1,8.629456
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr8:87000000-142766515,1,8.943165
H3K36me3_TDH_immune/samples/monocyte/McGill0002/problems/chr11:96437584-134946516,1,12.033322
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr10:18024675-38818835,1,11.898002
H3K36me3_TDH_immune/samples/monocyte/McGill0101/problems/chr11:96437584-134946516,1,11.99508
H3K36me3_TDH_immune/samples/tcell/McGill0008/problems/chr11:96437584-134946516,1,11.886641
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:18024675-38818835,1,12.187026
H3K36me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:51448845-125869472,1,12.665811
H3K36me3_TDH_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835,1,11.665029
H3K36me3_TDH_other/samples/kidney/McGill0023/problems/chr15:29209443-77800000,1,11.20987
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr21:43005559-44632664,1,11.069791
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr21:43005559-44632664,1,10.8622675
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:60000-8636921,1,11.036469
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr14:19050000-107289540,1,10.902123
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:8686921-32000000,1,10.805789
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:8686921-32000000,1,11.405215
H3K4me1_TDH_BP/samples/bcell/ERS206573/problems/chr1:149509645-205922707,1,11.371595
H3K4me1_TDH_BP/samples/bcell/ERS353040/problems/chr3:60000-66170270,1,10.952196
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr3:60000-66170270,1,11.308652
H3K4me1_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,1,11.270633
H3K4me1_TDH_BP/samples/leukemia/ERS466414/problems/chr2:16329724-21153113,1,11.279091
H3K4me1_TDH_BP/samples/leukemia/ERS466415/problems/chr2:162200000-234003741,1,11.21196
H3K4me1_TDH_BP/samples/macrophage/ERS257336/problems/chr3:60000-66170270,1,11.388473
H3K4me1_TDH_BP/samples/macrophage/ERS257378/problems/chr3:60000-66170270,1,11.217842
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr1:149509645-205922707,1,10.98685
H3K4me1_TDH_BP/samples/macrophage/ERS422247/problems/chr5:91686128-138787073,1,10.9877615
H3K4me1_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,1,11.048515
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr1:149509645-205922707,1,11.155428
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr2:16329724-21153113,1,11.072893
H3K4me1_TDH_BP/samples/myeloid/ERS255951/problems/chr5:91686128-138787073,1,11.047812
H3K4me1_TDH_BP/samples/myeloid/ERS365963/problems/chr1:149509645-205922707,1,11.079283
H3K4me1_TDH_BP/samples/myeloid/ERS365965/problems/chr2:16329724-21153113,1,11.103391
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,1,11.319899
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,1,10.772841
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,1,10.495194
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,1,11.40014
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,1,11.317851
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,1,11.529798
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr5:91686128-138787073,1,11.818897
H3K4me1_TDH_BP/samples/tcell/ERS206601/problems/chr2:162200000-234003741,1,11.276828
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr10:133727527-135524747,1,9.220289
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:70835468-92343416,1,9.127154
H3K4me3_PGP_immune/samples/bcell/McGill0091/problems/chr9:92678796-133073060,1,9.4033
