sequenceID,fold,llda
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr21:14338129-42955559,1,8.622553
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr2:21178113-87668206,1,8.823888
H3K4me3_PGP_immune/samples/bcell/McGill0322/problems/chr3:60000-66170270,1,8.7622595
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:144810724-145833118,1,9.828076
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr1:206482221-223747846,1,9.163553
H3K4me3_PGP_immune/samples/monocyte/McGill0001/problems/chr9:70835468-92343416,1,9.065851
H3K4me3_PGP_immune/samples/monocyte/McGill0002/problems/chr1:144810724-145833118,1,10.79311
H3K4me3_PGP_immune/samples/monocyte/McGill0058/problems/chr9:92678796-133073060,1,10.042968
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr10:133727527-135524747,1,10.7996025
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr1:144810724-145833118,1,11.849762
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr3:60000-66170270,1,11.371886
H3K4me3_PGP_immune/samples/monocyte/McGill0079/problems/chr9:92678796-133073060,1,11.33398
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr10:133727527-135524747,1,9.486383
H3K4me3_PGP_immune/samples/monocyte/McGill0101/problems/chr9:70835468-92343416,1,9.758885
H3K4me3_PGP_immune/samples/monocyte/McGill0104/problems/chr1:206482221-223747846,1,9.533757
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr10:133727527-135524747,1,8.6704
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr1:144810724-145833118,1,9.011273
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr21:14338129-42955559,1,8.421194
H3K4me3_PGP_immune/samples/tcell/McGill0004/problems/chr2:149790582-234003741,1,8.564953
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr10:133727527-135524747,1,8.743343
H3K4me3_PGP_immune/samples/tcell/McGill0006/problems/chr2:21178113-87668206,1,8.408882
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr2:149790582-234003741,1,8.680855
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr2:21178113-87668206,1,8.641077
H3K4me3_PGP_immune/samples/tcell/McGill0007/problems/chr6:62178589-95680543,1,8.398005
H3K4me3_PGP_immune/samples/tcell/McGill0008/problems/chr1:206482221-223747846,1,9.509492
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr10:133727527-135524747,1,8.965458
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr3:60000-66170270,1,9.293823
H3K4me3_PGP_immune/samples/tcell/McGill0009/problems/chr6:62178589-95680543,1,9.048172
H3K4me3_PGP_immune/samples/tcell/McGill0010/problems/chr2:21178113-87668206,1,8.354106
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr10:133727527-135524747,1,9.044397
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr2:149790582-234003741,1,9.274025
H3K4me3_PGP_immune/samples/tcell/McGill0011/problems/chr9:92678796-133073060,1,9.287891
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr1:206482221-223747846,1,9.188378
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr1:30028082-103863906,1,9.3455
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr21:14338129-42955559,1,9.105702
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr2:21178113-87668206,1,9.270944
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr3:60000-66170270,1,9.177553
H3K4me3_PGP_immune/samples/tcell/McGill0024/problems/chr9:92678796-133073060,1,9.151817
H3K4me3_PGP_immune/samples/tcell/McGill0025/problems/chr1:144810724-145833118,1,9.16338
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr2:149790582-234003741,1,8.230391
H3K4me3_PGP_immune/samples/tcell/McGill0026/problems/chr2:21178113-87668206,1,8.221806
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr1:144810724-145833118,1,9.346541
H3K4me3_PGP_immune/samples/tcell/McGill0027/problems/chr1:30028082-103863906,1,8.88754
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr21:14338129-42955559,1,8.312047
H3K4me3_PGP_immune/samples/tcell/McGill0028/problems/chr9:92678796-133073060,1,8.459312
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr1:144810724-145833118,1,9.219925
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr21:14338129-42955559,1,8.665412
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr6:62178589-95680543,1,8.524479
H3K4me3_PGP_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060,1,8.5752125
H3K4me3_PGP_immune/samples/tcell/McGill0059/problems/chr2:21178113-87668206,1,9.527153
H3K4me3_PGP_immune/samples/tcell/McGill0095/problems/chr9:92678796-133073060,1,9.183773
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr1:144810724-145833118,1,9.720381
H3K4me3_PGP_immune/samples/tcell/McGill0102/problems/chr9:92678796-133073060,1,9.177352
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr10:133727527-135524747,1,9.518359
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr21:14338129-42955559,1,8.904143
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr2:149790582-234003741,1,9.142409
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr2:21178113-87668206,1,9.156908
H3K4me3_PGP_immune/samples/tcell/McGill0106/problems/chr6:62178589-95680543,1,8.90169
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr10:133727527-135524747,1,9.29666
H3K4me3_PGP_immune/samples/tcell/McGill0107/problems/chr6:62178589-95680543,1,8.618242
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF115HTK/problems/chr2:110251337-149690582,1,10.139567
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF115HTK/problems/chr3:93504854-194041961,1,10.1773205
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr2:110251337-149690582,1,8.653905
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr2:110251337-149690582,1,9.126456
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr4:40297096-49000000,1,8.601167
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr2:110251337-149690582,1,10.236628
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr4:32840638-40296396,1,9.925205
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr2:110251337-149690582,1,8.911117
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr4:40297096-49000000,1,8.542318
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr4:40297096-49000000,1,9.183269
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr2:110251337-149690582,1,8.254761
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr4:40297096-49000000,1,7.957263
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr2:110251337-149690582,1,9.221714
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr4:32840638-40296396,1,8.896522
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr2:110251337-149690582,1,8.282519
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr4:32840638-40296396,1,8.256442
H3K4me3_TDH_immune/samples/bcell/McGill0091/problems/chr2:5118788-16279724,1,
H3K4me3_TDH_immune/samples/bcell/McGill0322/problems/chr12:38150000-66400000,1,
H3K4me3_TDH_immune/samples/bcell/McGill0322/problems/chr1:17175658-29878082,1,
H3K4me3_TDH_immune/samples/bcell/McGill0322/problems/chr1:30028082-91800000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0001/problems/chr10:60000-17974675,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0001/problems/chr18:18521000-52059136,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0001/problems/chr2:95326171-109668000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0001/problems/chr4:32840638-40296396,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr10:60000-17974675,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr18:18521000-52059136,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr2:21178113-33000000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0002/problems/chr4:32840638-40296396,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr18:18521000-52059136,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0058/problems/chr2:95326171-109668000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr12:38150000-66400000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0079/problems/chr4:9324642-31820917,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr12:38150000-66400000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr2:33200000-87000000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0101/problems/chr2:5118788-16279724,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr2:33200000-87000000,1,
H3K4me3_TDH_immune/samples/monocyte/McGill0104/problems/chr2:95326171-109668000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr10:60000-17974675,1,
H3K4me3_TDH_immune/samples/tcell/McGill0004/problems/chr1:17175658-29878082,1,
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr1:30028082-91800000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr2:33200000-87000000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0005/problems/chr2:5118788-16279724,1,
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr10:60000-17974675,1,
H3K4me3_TDH_immune/samples/tcell/McGill0006/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0007/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_immune/samples/tcell/McGill0007/problems/chr18:18521000-52059136,1,
H3K4me3_TDH_immune/samples/tcell/McGill0008/problems/chr18:18521000-52059136,1,
H3K4me3_TDH_immune/samples/tcell/McGill0008/problems/chr3:93504854-194041961,1,
H3K4me3_TDH_immune/samples/tcell/McGill0008/problems/chr4:9324642-31820917,1,
H3K4me3_TDH_immune/samples/tcell/McGill0009/problems/chr2:5118788-16279724,1,
H3K4me3_TDH_immune/samples/tcell/McGill0009/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0009/problems/chr4:9324642-31820917,1,
H3K4me3_TDH_immune/samples/tcell/McGill0010/problems/chr4:32840638-40296396,1,
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr10:60000-17974675,1,
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr12:38150000-66400000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0011/problems/chr2:95326171-109668000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0024/problems/chr12:38150000-66400000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr1:17175658-29878082,1,
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr2:21178113-33000000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr2:95326171-109668000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0025/problems/chr3:93504854-194041961,1,
H3K4me3_TDH_immune/samples/tcell/McGill0026/problems/chr10:60000-17974675,1,
H3K4me3_TDH_immune/samples/tcell/McGill0026/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_immune/samples/tcell/McGill0026/problems/chr2:95326171-109668000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0026/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0027/problems/chr2:33200000-87000000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0027/problems/chr3:93504854-194041961,1,
H3K4me3_TDH_immune/samples/tcell/McGill0027/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0027/problems/chr4:9324642-31820917,1,
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr1:30028082-91800000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0028/problems/chr4:9324642-31820917,1,
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr10:60000-17974675,1,
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr1:17175658-29878082,1,
H3K4me3_TDH_immune/samples/tcell/McGill0029/problems/chr2:5118788-16279724,1,
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr2:33200000-87000000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0059/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr1:17175658-29878082,1,
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr2:21178113-33000000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr2:33200000-87000000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0095/problems/chr3:93504854-194041961,1,
H3K4me3_TDH_immune/samples/tcell/McGill0102/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0106/problems/chr4:32840638-40296396,1,
H3K4me3_TDH_immune/samples/tcell/McGill0107/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_immune/samples/tcell/McGill0107/problems/chr1:30028082-91800000,1,
H3K4me3_TDH_immune/samples/tcell/McGill0107/problems/chr3:93504854-194041961,1,
H3K4me3_TDH_immune/samples/tcell/McGill0107/problems/chr4:68270000-75427379,1,
H3K4me3_TDH_immune/samples/tcell/McGill0107/problems/chr4:9324642-31820917,1,
H3K4me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr3:60000-66170270,1,
H3K4me3_TDH_other/samples/kidneyCancer/McGill0022/problems/chr4:75452279-190000000,1,
H3K4me3_TDH_other/samples/leukemiaCD19CD10BCells/McGill0267/problems/chr1:30028082-91800000,1,
H3K4me3_TDH_other/samples/leukemiaCD19CD10BCells/McGill0267/problems/chr3:93504854-194041961,1,
H3K4me3_TDH_other/samples/leukemiaCD19CD10BCells/McGill0267/problems/chr5:100000-17500000,1,
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr1:103913906-120697156,1,
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr4:75452279-190000000,1,
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr3:93504854-194041961,1,
H3K4me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr5:100000-17500000,1,
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr1:30028082-91800000,1,
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr4:75452279-190000000,1,
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr11:96437584-134946516,1,
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr1:30028082-91800000,1,
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr3:60000-66170270,1,
H3K4me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr4:1478646-8799203,1,
H3K4me3_XJ_immune/samples/bcell/McGill0091/problems/chr18:10000-15410898,1,8.794061
H3K4me3_XJ_immune/samples/bcell/McGill0091/problems/chr18:18510898-52059136,1,9.266087
H3K4me3_XJ_immune/samples/monocyte/McGill0001/problems/chr18:10000-15410898,1,10.02232
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr18:10000-15410898,1,8.9462385
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr18:18510898-52059136,1,9.05397
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr21:14338129-42955559,1,10.160294
H3K4me3_XJ_immune/samples/monocyte/McGill0002/problems/chr22:16847850-20509431,1,8.432595
H3K4me3_XJ_immune/samples/monocyte/McGill0058/problems/chr18:10000-15410898,1,8.860904
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr1:30028082-103863906,1,9.570291
H3K4me3_XJ_immune/samples/monocyte/McGill0079/problems/chr22:20609431-50364777,1,9.542326
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr16:46385801-88389383,1,9.186408
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr18:18510898-52059136,1,9.144292
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr17:396626-21566608,1,8.129296
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,1,9.938124
H3K4me3_XJ_immune/samples/tcell/McGill0006/problems/chr18:10000-15410898,1,9.714654
H3K4me3_XJ_immune/samples/tcell/McGill0007/problems/chr19:20573415-24631782,1,8.085712
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr15:29209443-82829645,1,9.802386
H3K4me3_XJ_immune/samples/tcell/McGill0008/problems/chr18:18510898-52059136,1,8.999939
H3K4me3_XJ_immune/samples/tcell/McGill0009/problems/chr22:20609431-50364777,1,8.872979
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr15:29209443-82829645,1,9.484386
H3K4me3_XJ_immune/samples/tcell/McGill0011/problems/chr16:46385801-88389383,1,10.1836405
H3K4me3_XJ_immune/samples/tcell/McGill0024/problems/chr1:30028082-103863906,1,9.020803
H3K4me3_XJ_immune/samples/tcell/McGill0025/problems/chr21:14338129-42955559,1,8.68648
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr16:46385801-88389383,1,9.53025
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr17:396626-21566608,1,7.71793
H3K4me3_XJ_immune/samples/tcell/McGill0026/problems/chr1:30028082-103863906,1,7.9765882
H3K4me3_XJ_immune/samples/tcell/McGill0027/problems/chr17:396626-21566608,1,8.632865
H3K4me3_XJ_immune/samples/tcell/McGill0028/problems/chr18:18510898-52059136,1,9.042106
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr16:46385801-88389383,1,10.25768
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr17:396626-21566608,1,8.529511
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr1:30028082-103863906,1,8.727619
H3K4me3_XJ_immune/samples/tcell/McGill0029/problems/chr21:14338129-42955559,1,8.431926
H3K4me3_XJ_immune/samples/tcell/McGill0059/problems/chr17:396626-21566608,1,8.770677
H3K4me3_XJ_immune/samples/tcell/McGill0059/problems/chr18:10000-15410898,1,9.828403
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr15:29209443-82829645,1,9.492296
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr16:46385801-88389383,1,9.889488
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr17:396626-21566608,1,9.074323
H3K4me3_XJ_immune/samples/tcell/McGill0095/problems/chr22:20609431-50364777,1,9.468295
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645,1,8.964711
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr18:18510898-52059136,1,10.389514
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr1:30028082-103863906,1,9.0384245
H3K4me3_XJ_immune/samples/tcell/McGill0102/problems/chr22:16847850-20509431,1,8.615014
H3K4me3_XJ_immune/samples/tcell/McGill0106/problems/chr16:46385801-88389383,1,9.948544
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,1,10.441471
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr8:48135599-86500000,1,10.205053
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr6:62178589-95680543,1,10.24323
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr7:62500000-74715724,1,9.639139
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr5:100000-17500000,1,10.15079
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr8:48135599-86500000,1,10.207586
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,1,10.165955
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,1,10.07671
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr7:62500000-74715724,1,10.186167
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr7:62500000-74715724,1,10.20053
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,1,10.34309
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,1,10.4719925
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,1,10.286189
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:68270000-75427379,1,9.44519
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,1,9.557537
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr6:62178589-95680543,1,10.212032
