"sequenceID","llda"
"H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr8:48135599-86500000",9.93109399973982
"H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr4:75452279-190000000",10.1425903526545
"H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr7:62500000-74715724",9.94523054080538
"H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr4:68270000-75427379",9.70463548084064
"H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr4:75452279-190000000",10.4895097864654
"H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr5:100000-17500000",9.9526403329203
"H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr7:62500000-74715724",10.0684415521159
"H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr8:48135599-86500000",9.84914553175816
"H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr4:68270000-75427379",9.51288221611128
"H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000",10.1891304832649
"H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr6:62178589-95680543",10.3890438535291
"H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr7:62500000-74715724",10.1015683927741
"H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr6:62178589-95680543",10.1742985482053
"H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr7:62500000-74715724",9.82847589179759
"H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:68270000-75427379",9.7025648940682
"H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:75452279-190000000",10.3570617388303
"H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr7:62500000-74715724",9.95880146685515
"H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr8:48135599-86500000",9.97764436113848
"H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:75452279-190000000",10.2965111693615
"H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr5:100000-17500000",10.1288783079124
"H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr6:62178589-95680543",10.3658144852567
"H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr8:48135599-86500000",9.96726787063115
"H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000",10.1631414949601
"H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr8:48135599-86500000",9.68252005514465
"H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr5:100000-17500000",9.5927592937786
"H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr7:62500000-74715724",9.57422547490057
"H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr4:68270000-75427379",9.86954979278929
"H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000",10.1725309521809
"H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr5:100000-17500000",9.87810584390671
"H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr7:62500000-74715724",9.84620252252478
"H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr8:48135599-86500000",9.92301641383566
"H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr4:68270000-75427379",9.65712238189684
"H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000",10.1297563951391
"H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr5:100000-17500000",9.99341082584273
"H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr8:48135599-86500000",9.94076946955039
"H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:68270000-75427379",9.64389310332618
"H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000",10.4954603090417
"H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000",10.1221750728198
"H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543",10.4463434743512
"H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724",9.89769549092435
"H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000",9.93185683856821
"H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000",10.0855204735928
"H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr5:100000-17500000",10.1913756020492
"H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr6:62178589-95680543",10.5011863309982
"H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000",10.3768887949069
"H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr5:100000-17500000",9.99434904328942
"H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr8:48135599-86500000",9.95313565318685
"H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr4:68270000-75427379",9.72740112445406
"H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000",10.1378529627725
"H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr5:100000-17500000",9.88546165796254
"H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr6:62178589-95680543",10.3280164401072
"H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr4:68270000-75427379",9.61001592606539
"H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000",10.2352682749536
"H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr7:62500000-74715724",10.0453734627746
"H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr8:48135599-86500000",9.933903830792
"H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr4:68270000-75427379",9.72346343101688
"H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000",10.2124145436327
"H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr7:62500000-74715724",9.82141973052877
"H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:68270000-75427379",9.64561646001698
"H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr5:100000-17500000",10.2459196896945
"H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr6:62178589-95680543",10.4959193088349
"H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000",9.93574203300673
"H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:68270000-75427379",9.68589273750445
"H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000",10.486888249358
"H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr6:62178589-95680543",10.4373368118721
