sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr10:18024675-38818835,507762,1.0188822358493594,7,1,8.599997263307458,8.592909042385617,7.0,73.95995292889577,0,106,106,7.0,4.008543375911716,24.91022920525664,498353,107,4.0,7.0,11.0,0.992847898326076
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr14:19050000-107289540,1925171,1.018437099769933,35,1,9.67129234949443,8.576761077489525,7.0,93.53389570938948,0,249,249,8.0,4.823669363797713,37.6595941504476,1890320,201,3.0,7.0,11.0,0.994329435958204
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr4:75452279-190000000,1685721,1.0160136021292805,22,1,8.055190747104598,7.125307310416821,5.0,64.88609797223953,0,105,105,7.0,4.359676712335406,28.911917863612462,1659153,106,2.0,5.0,9.0,0.9919139382451244
H3K27me3_TDH_some/samples/brain/CEMT0022.gDNA/problems/chr5:49600000-91636128,707642,1.0174111327731865,6,1,10.184648994183531,8.030599554586194,6.0,103.7270751347236,0,136,136,7.0,4.734096723998256,31.290742819347727,695533,137,3.0,6.0,10.0,0.9949224996616264
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr10:18024675-38818835,114398,1.007716565951974,5,1,5.544652859158084,3.309743400015856,2.0,30.74317532856992,0,60,60,3.0,4.694134188038587,27.34722396528435,113523,61,1.0,2.0,4.0,0.9833523709893442
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr14:19050000-107289540,513287,1.0091381117059446,32,1,6.164472416189447,3.902384790814722,2.0,38.00072016996056,0,152,152,3.0,4.723258568046828,38.3834675900512,508640,122,1.0,2.0,4.0,0.9863823305494972
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr4:75452279-190000000,535375,1.0078690499722325,10,1,5.204413741663863,3.3079541261605887,2.0,27.08592239441965,0,73,73,3.0,4.806910621357478,31.401568838582087,531196,74,1.0,2.0,4.0,0.9810943210649724
H3K27me3_TDH_some/samples/brain/CEMT0023.gDNA/problems/chr5:49600000-91636128,215076,1.0087992495309568,6,1,6.319084786483744,3.701108343769495,2.0,39.93083253877031,0,70,70,3.0,4.6324769565910175,26.284937959501327,213201,71,1.0,2.0,4.0,0.9871419707241122
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr10:18024675-38818835,334033,1.034029841505696,6,1,12.509341225775124,11.068743596014128,7.0,156.48361790287709,0,115,115,11.0,2.378999170859256,7.304327550307902,323041,116,3.0,7.0,14.0,0.9964670091103331
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr14:19050000-107289540,1534796,1.0390504727461791,60,1,15.84405276164008,13.706317382194346,8.0,251.03400791363453,0,358,358,15.0,2.5373784781099844,11.960750962711357,1477115,238,3.0,8.0,18.0,0.9977412765661254
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:60000-66170270,926758,1.0284855008933624,15,1,12.730680030768216,10.37413313416736,6.0,162.0702140458006,0,108,108,9.0,2.561318454448933,7.728578430520251,901091,109,3.0,6.0,12.0,0.996640226487206
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr3:93504854-194041961,1089168,1.029579053141339,33,1,12.810348354001135,10.312744947905149,6.0,164.1050249508596,0,175,175,11.0,2.8651931134364954,11.64537754176525,1057878,175,2.0,6.0,13.0,0.9966686637107646
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:75452279-190000000,1051620,1.030548377328759,16,1,12.687703169052474,10.09120797924049,6.0,160.97781170598418,0,184,184,11.0,3.0053011462037427,12.876884743111328,1020448,180,2.0,6.0,13.0,0.9965972543151532
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr4:9324642-31820917,221756,1.0306370954248851,13,1,14.127980028815688,10.1019821997072,6.0,199.5998196946149,0,113,113,10.0,3.248486840981088,12.619472593234052,215165,114,2.0,6.0,12.0,0.9972503651302588
H3K27me3_TDH_some/samples/hematopoietic/CEMT0031.gDNA/problems/chr5:49600000-91636128,378238,1.0335698846573194,7,1,15.83540631158291,11.241565879864682,6.0,250.76009305291987,0,134,134,11.0,2.8311625034756496,9.605674578126852,365954,135,2.0,6.0,13.0,0.9977959829797955
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr10:18024675-38818835,425326,1.0249856611994468,6,1,10.740215729294428,9.659737468039012,7.0,115.35223391178346,0,92,92,7.0,3.2778434529617373,13.719095387905975,414959,93,4.0,7.0,11.0,0.9953319419806892
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr14:19050000-107289540,2204141,1.0313126544355071,10,1,12.828788699692662,12.824143513536276,9.0,164.57781950136217,0,133,133,11.0,2.5285939731221467,8.179342298119114,2137220,134,5.0,9.0,16.0,0.9966684388645736
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:60000-66170270,1498671,1.0257001478318002,8,1,10.368278518888804,10.5570182072532,8.0,107.50119944525102,0,98,98,9.0,2.828605042626195,10.686375329021534,1461121,99,4.0,8.0,13.0,0.9949818764393434
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr3:93504854-194041961,1631228,1.0261031583330764,7,1,11.300787856506297,10.39802683722791,7.0,127.70780617776018,0,120,120,8.0,2.9419644485848675,11.246119763757452,1589732,121,4.0,7.0,12.0,0.9957704792708072
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr4:75452279-190000000,1360304,1.0243360999287645,5,1,11.378176942092514,9.196285807014675,6.0,129.46291052556575,0,104,104,8.0,3.303700671014069,13.002476318924924,1327987,105,3.0,6.0,11.0,0.9958490624476446
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr4:9324642-31820917,314322,1.0249552449057453,5,1,12.424826342834706,9.855232008347736,7.0,154.37630964959925,0,135,135,8.0,3.5628709312528506,16.306956995315232,306670,136,3.0,7.0,11.0,0.9965124349224777
H3K27me3_TDH_some/samples/hematopoietic/CEMT0032.gDNA/problems/chr5:49600000-91636128,578468,1.0279617509547156,6,1,13.57323393595648,10.723066315523852,7.0,184.23267948020063,0,103,103,9.0,2.7958302032133284,8.58244105464218,562734,104,3.0,7.0,12.0,0.9970511375973417
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr10:18024675-38818835,706468,1.1432575496445463,16,1,10.356457877165894,4.751294615693332,2.0,107.2562197615115,0,128,128,3.0,4.849531692353736,26.365259496730403,617944,97,1.0,2.0,4.0,0.9931110952238088
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr14:19050000-107289540,3054474,1.1462464565315778,75,1,10.38455798342417,4.918170959293565,2.0,107.83904451109863,0,164,164,3.0,5.09654564696856,31.31080907322859,2664763,130,1.0,2.0,4.0,0.9930464614478092
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,2252148,1.1295009057480396,33,1,6.882997803771193,3.738660225794949,2.0,47.37565876671906,0,115,115,3.0,5.9582863910784045,44.88689219083365,1993933,88,1.0,2.0,4.0,0.9849312881678796
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,3134393,1.1327299851036134,49,1,8.101841580767841,3.8199529112451054,2.0,65.63983699985876,0,122,122,3.0,6.270825475014549,47.72765990696888,2767115,93,1.0,2.0,4.0,0.9890350989652138
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr4:75452279-190000000,3417393,1.1394276309932685,31,1,10.106194159097813,4.301720780736325,2.0,102.13516038138276,0,130,130,2.0,5.388003137865224,32.51945443256119,2999220,99,1.0,2.0,3.0,0.992826035245115
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr4:9324642-31820917,694048,1.1325940975366966,13,1,10.628140428053078,4.129917623483182,2.0,112.95736895841628,0,164,164,2.0,6.60287375540307,49.74920659806754,612796,128,1.0,2.0,3.0,0.9936260873827872
H3K27me3_TDH_some/samples/ips/MS032901/problems/chr5:49600000-91636128,1354411,1.1473780963030735,43,1,11.497265052026606,5.105670677314665,2.0,132.18710367655237,0,141,141,3.0,4.546814074597079,22.988303535872472,1180441,109,1.0,2.0,4.0,0.9943089984889556
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr10:18024675-38818835,722172,1.3225382290998993,12,1,12.477928386870104,5.480127314115348,2.0,155.69869682785878,0,113,113,3.0,4.104510830166771,17.6405489954655,546051,99,1.0,2.0,4.0,0.993421348467289
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr14:19050000-107289540,2976070,1.3170595920043615,44,1,10.610633045587765,4.924763003549692,2.0,112.58553362811904,0,128,128,3.0,4.39195158416661,21.82393098518737,2259633,113,1.0,2.0,4.0,0.9909506322076022
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,2321944,1.327762163584015,38,1,8.532375869386602,4.0184535838414055,2.0,72.80143797649076,0,108,108,3.0,5.5503994732355775,36.48234732401004,1748766,94,1.0,2.0,4.0,0.9858395940140212
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,3421603,1.3213026265384806,49,1,8.989019627777816,4.060445966104784,2.0,80.80247386857482,0,113,113,3.0,5.460351627132485,34.284910867061,2589569,99,1.0,2.0,4.0,0.987373654929498
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr4:75452279-190000000,3930559,1.3234316787178344,42,1,11.278083873210203,4.790251503715855,2.0,127.1951758511641,0,125,125,3.0,4.7806292687929,24.94618257102387,2969976,110,1.0,2.0,4.0,0.9919310455385866
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr4:9324642-31820917,730872,1.3107178468182177,21,1,11.589442333754697,4.426916158697878,2.0,134.31517360742546,0,153,153,3.0,5.659388240572474,35.9495546218466,557613,135,1.0,2.0,4.0,0.992533206168282
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr5:49600000-91636128,1484737,1.3275711605831977,37,1,13.55093211556571,5.87554397538598,2.0,183.62776120067016,0,142,142,3.0,3.9836505470954937,16.45631858648452,1118387,126,1.0,2.0,4.0,0.9943407793837526
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr10:18024675-38818835,639832,1.27560756793397,55,1,25.9822153197204,11.769505433709934,3.0,675.0755129203133,0,241,241,5.0,3.504573913758265,13.367066001172187,501591,241,1.0,3.0,6.0,0.998496711556331
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr14:19050000-107289540,2805718,1.267148074766541,94,1,25.9819161111152,11.777441965495438,3.0,675.0599648050276,0,337,337,7.0,4.043065067843756,19.49755833853906,2214200,331,1.0,3.0,8.0,0.9985054863662944
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,1786412,1.2470790106926672,42,1,18.612149526830493,7.664792059633726,2.0,346.41211000909647,0,230,230,4.0,4.986512234568298,29.84187536514785,1432478,231,1.0,2.0,5.0,0.997272193616138
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961,2373634,1.2589411065220977,99,1,21.86330182714047,8.727942603830867,2.0,478.0039667846438,0,246,246,4.0,4.525354912296617,23.688559376097096,1885422,246,1.0,2.0,5.0,0.9979400283885882
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr4:75452279-190000000,2546648,1.2812807534791053,79,1,29.228500441935847,12.004892882352973,2.0,854.3052380842439,0,260,260,4.0,3.606576370552058,13.864555865481975,1987581,261,1.0,2.0,5.0,0.9987915923975051
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr4:9324642-31820917,536842,1.267954992064092,80,1,30.416194054566763,10.413277971057624,2.0,925.1448607650624,0,305,305,4.0,4.659666662908998,23.44490891671712,423393,302,1.0,2.0,5.0,0.9989065936334152
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr5:49600000-91636128,1048964,1.286849759734819,55,1,30.86639198279176,13.822347517365072,2.0,952.7341540353516,0,265,265,5.0,3.1990365596079573,10.772677706469754,815142,265,1.0,2.0,6.0,0.9989000344779052
