sequenceID,X1.lower,X1.upper,X2.lower,X2.upper,X3.lower,X3.upper,X4.lower,X4.upper,X5.lower,X5.upper,X6.lower,X6.upper,X7.lower,X7.upper,X8.lower,X8.upper,X9.lower,X9.upper,X10.lower,X10.upper,X11.lower,X11.upper,X12.lower,X12.upper,X13.lower,X13.upper,X14.lower,X14.upper,X15.lower,X15.upper,X16.lower,X16.upper,X17.lower,X17.upper,X18.lower,X18.upper,X19.lower,X19.upper,X20.lower,X20.upper
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr4:68270000-75427379,9.540424162,10.84746811,9.076560649,11.09493814,9.076120397,11.10070949,9.289963293,10.83076369,9.60760367,10.95766858,9.445136535,11.14383446,9.549973373,10.92940995,9.527469728,10.90309893,9.453900304,10.88690228,9.595227348,10.91171723,9.595232867,10.91172093,9.443190774,10.86642867,9.443190774,10.86642867,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr4:75452279-190000000,9.508379695,10.93402822,10.04492608,10.85678155,10.0425992,10.85621046,9.492708271,10.90810699,9.67231561,10.97526132,9.521851696,10.88295304,9.541405087,10.9261236,9.560991034,10.83657658,9.425183119,10.85628281,9.666562576,10.90925839,9.666572739,10.90927766,9.463555563,10.88114822,9.463555563,10.88114822,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr5:100000-17500000,9.486686161,10.96147938,9.400621571,10.85961432,9.39858739,10.85943016,9.669014074,10.97538456,9.785318209,11.00396464,9.506028782,10.93675976,9.539892722,10.9255435,9.5626241,10.8325292,9.621955297,11.01502307,9.675444897,10.90895225,9.675455615,10.90897354,9.638105385,11.00735437,9.638105385,11.00735437,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr6:62178589-95680543,9.53253583,10.97096899,9.638006918,10.85689145,9.636934174,10.85634119,9.721374296,10.99536864,9.576341391,10.94883367,9.482914854,11.01536136,9.530895701,10.92209236,9.564537859,10.82767465,9.746893757,11.07977392,9.665488375,10.90929542,9.665498471,10.90931444,9.707499184,11.0575499,9.707499184,11.0575499,9.518844774,10.91642777,9.582743743,10.95558245,9.541855356,10.93373142,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr7:62500000-74715724,9.464887184,10.92934413,9.269963434,10.87369353,9.275060661,10.87312082,9.532728528,10.9233769,8.983574202,10.71427159,9.546514971,10.79908571,9.493398104,10.90770546,9.513002319,10.92392891,9.475449866,10.90759711,9.468229656,10.91609529,9.468226084,10.91607438,9.517370678,10.92005047,9.517370678,10.92005047,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS206573/problems/chr8:48135599-86500000,9.474379607,10.80498407,9.666358201,10.856856,9.664682651,10.85630035,9.164925462,10.78307661,9.660843484,10.97220781,9.536969505,10.83154479,9.541064277,10.92599287,9.499812866,10.93976814,9.349766154,10.75080526,9.515670014,10.91445976,9.515669962,10.91444758,9.301840783,10.76429028,9.301840783,10.76429028,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr4:68270000-75427379,9.498261307,10.86234602,9.038957607,11.25508182,9.03845714,11.26164772,9.329556684,10.84586584,9.625123401,10.96252167,9.453197064,11.11642257,9.548537004,10.92885905,9.532195934,10.89539287,9.461059732,10.8939739,9.607188483,10.91130493,9.607194805,10.91131115,9.469149574,10.88519172,9.469149574,10.88519172,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr4:75452279-190000000,9.527394399,10.93822403,10.0012745,10.85678189,9.99867764,10.85621091,9.527955489,10.92155567,9.726514503,10.98932935,9.477391933,11.03414294,9.543959495,10.92710337,9.560833582,10.83696225,9.448988781,10.88192991,9.671871757,10.9090754,9.671882253,10.90909588,9.489506727,10.89990708,9.489506727,10.89990708,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr5:100000-17500000,9.546391485,10.96855839,9.360856329,10.86166114,9.358553899,10.86172202,9.712356273,10.99192666,9.8427,11.01766598,9.481114938,11.02148225,9.540886693,10.92592476,9.571960242,10.80765202,9.81236174,11.10790091,9.69943946,10.90812525,9.699451651,10.90815211,9.737715236,11.07941024,9.737715236,11.07941024,9.518844774,10.91642777,9.617010831,10.97514712,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr6:62178589-95680543,9.466352607,10.96616763,9.591492793,10.85698951,9.590239262,10.85645563,9.708110749,10.99030625,9.613562361,10.95932693,9.492955338,10.98121733,9.536255657,10.92414841,9.570308097,10.81227877,9.796768372,11.10148915,9.681433098,10.90874586,9.681444187,10.90876852,9.730822699,11.07442351,9.730822699,11.07442351,9.518844774,10.91642777,9.582743743,10.95558245,9.541855356,10.93373142,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr7:62500000-74715724,9.516285918,10.94837018,9.203955594,10.89848958,9.207161627,10.89829252,9.64794875,10.96734512,9.14907119,10.79741007,9.544860111,10.80471299,9.506489139,10.91272877,9.511001898,10.92651078,9.597632101,11.00014688,9.494582083,10.91518676,9.494580484,10.91517064,9.622188698,10.99584284,9.622188698,10.99584284,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257189/problems/chr8:48135599-86500000,9.536745502,10.81990286,9.629129771,10.85690569,9.627392297,10.85635913,9.20172191,10.7971091,9.679472594,10.97715254,9.497548898,10.9655964,9.540862487,10.92591547,9.510148472,10.92759183,9.356516029,10.76233415,9.549506131,10.91329332,9.549508499,10.9132877,9.340845899,10.79247008,9.340845899,10.79247008,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr4:68270000-75427379,9.477401465,10.86937987,9.040021919,11.24932607,9.040178821,11.25238172,9.35637768,10.85609675,9.528974483,10.93499647,9.442263227,11.15360592,9.530491009,10.92193712,9.50085348,10.93861549,9.4472067,10.88010044,9.514199735,10.91451045,9.514199576,10.91449799,9.45705348,10.87644844,9.45705348,10.87644844,9.489930971,10.90935689,9.551461458,10.93771999,9.541855356,10.93373142,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr4:75452279-190000000,9.548964606,10.93593326,9.997386042,10.85678193,9.995339023,10.85621096,9.588653147,10.94471682,9.640129782,10.96662442,9.489743326,10.99214018,9.525462486,10.9200081,9.515942059,10.92000979,9.468017223,10.90065544,9.559716287,10.91294135,9.559719371,10.91293777,9.515912174,10.91899604,9.515912174,10.91899604,9.518844774,10.91642777,9.582743743,10.95558245,9.541855356,10.93373142,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr5:100000-17500000,9.527011304,10.94232318,9.363645518,10.86147852,9.361569226,10.86150332,9.610500952,10.9530541,9.802177326,11.00804749,9.489743326,10.99214018,9.520511598,10.91810877,9.525585177,10.90604107,9.574816379,10.98531865,9.597232499,10.91164812,9.597238153,10.91165224,9.606331297,10.98437482,9.606331297,10.98437482,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr6:62178589-95680543,9.553830148,10.94573181,9.589773034,10.85699447,9.589230039,10.85645899,9.642644537,10.96532085,9.511559295,10.92976473,9.482914854,11.01536136,9.518426979,10.91730901,9.526018461,10.90537105,9.655408756,11.03410864,9.575745682,10.91238879,9.575749876,10.91238845,9.658538844,11.02213352,9.658538844,11.02213352,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr7:62500000-74715724,9.551362372,10.9419848,9.218189094,10.89111244,9.222148392,10.89062191,9.652017228,10.96889781,9.079833291,10.76505057,9.518462048,10.89447967,9.466893153,10.89753296,9.469565112,10.96724178,9.586693103,10.99314961,9.328513945,10.92091266,9.32849915,10.92086929,9.614704825,10.99043045,9.614704825,10.99043045,9.544470841,10.9226639,9.448041717,10.87865312,9.466888831,10.88665022,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/bcell/ERS257253/problems/chr8:48135599-86500000,9.529654077,10.83384057,9.627366467,10.85690873,9.626230712,10.85636147,9.23788248,10.81089989,9.587941534,10.95213866,9.545691719,10.80188514,9.520056782,10.91793428,9.483470011,10.9559528,9.354483529,10.75891948,9.448799214,10.91676519,9.448794158,10.91674087,9.326398261,10.78203174,9.326398261,10.78203174,9.518844774,10.91642777,9.582743743,10.95558245,9.541855356,10.93373142,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr4:68270000-75427379,9.47278832,10.84873265,9.160815398,10.93201977,9.161883112,10.93350304,9.284120973,10.82853533,9.385886929,10.88943106,9.499024577,10.9605782,9.524321107,10.91957024,9.493134454,10.94680298,9.432982386,10.86498526,9.470011691,10.91603385,9.470008254,10.91601326,9.381944854,10.82216672,9.381944854,10.82216672,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr4:75452279-190000000,9.524998487,10.93505966,10.12452399,10.85678126,10.12312622,10.85621008,9.506919208,10.91352913,9.516857565,10.93136489,9.530259754,10.85436128,9.517142668,10.91681628,9.507913308,10.93036655,9.401577486,10.82788096,9.524971907,10.91413909,9.524972528,10.91412869,9.423905144,10.85249009,9.423905144,10.85249009,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr5:100000-17500000,9.473646044,10.95643267,9.474258604,10.85781627,9.47298568,10.85739595,9.677270008,10.97853545,9.643499074,10.96753885,9.499024577,10.9605782,9.516501103,10.91657014,9.503568959,10.9355326,9.628617178,11.01894441,9.52387371,10.91417695,9.523874251,10.91416634,9.642302429,11.01038993,9.642302429,11.01038993,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr6:62178589-95680543,9.531376089,10.95997899,9.691657109,10.85683411,9.691319497,10.85627316,9.689482963,10.98319663,9.46298956,10.91473576,9.499024577,10.9605782,9.522757774,10.91897049,9.518853491,10.91597675,9.655408756,11.03410864,9.548757705,10.91331912,9.548760021,10.91331335,9.658538844,11.02213352,9.658538844,11.02213352,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr7:62500000-74715724,9.516098765,10.94785045,9.451228551,10.85819939,9.459521899,10.85763093,9.639832387,10.96424764,8.77589376,10.56935972,9.532233543,10.8476494,9.419811027,10.87945645,9.4635605,10.97151578,9.464482124,10.89728338,9.242500558,10.92387884,9.242478219,10.92382405,9.511602769,10.91588058,9.511602769,10.91588058,9.588396303,10.93328682,9.33357333,10.81325219,9.391062119,10.83900808,9.449471415,10.79291313,9.449471415,10.79291313,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333897/problems/chr8:48135599-86500000,9.516308108,10.80317614,9.751090698,10.85680463,9.750426395,10.85623851,9.147926366,10.77659421,9.49464104,10.92460439,9.516121777,10.90243787,9.517323838,10.91688579,9.475925283,10.96233254,9.341923903,10.73668965,9.410912719,10.91807145,9.410904697,10.91804075,9.24762205,10.7251255,9.24762205,10.7251255,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr4:68270000-75427379,9.467881194,10.92375807,8.982632818,11.7173157,8.982070445,11.72072222,9.506692636,10.91344268,9.647434505,10.96860384,9.455716779,11.10785368,9.560848306,10.93358061,9.600474989,10.70979008,9.563790546,10.97781713,9.735700774,10.90687551,9.735715119,10.90691106,9.59719348,10.97776667,9.59719348,10.97776667,9.489930971,10.90935689,9.654892824,10.9967731,9.5888051,10.9632069,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr4:75452279-190000000,9.48592721,10.94996197,9.937343759,10.85678297,9.934920797,10.85621229,9.612440152,10.95379412,9.714110957,10.98616058,9.484676071,11.00937208,9.546414701,10.92804506,9.570566978,10.81156039,9.513227804,10.94012049,9.689766908,10.90845862,9.689778509,10.90848322,9.557133049,10.94879882,9.557133049,10.94879882,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr5:100000-17500000,9.544913288,10.96114395,9.316245888,10.86576254,9.313918908,10.8662464,9.669092692,10.97541456,9.859138251,11.02149186,9.492955338,10.98121733,9.532382698,10.92266277,9.571127485,10.80999663,9.727360823,11.0707145,9.699097575,10.90813703,9.699109745,10.90816381,9.697777279,11.0505169,9.697777279,11.0505169,9.518844774,10.91642777,9.582743743,10.95558245,9.541855356,10.93373142,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr6:62178589-95680543,9.522184708,10.9649935,9.558776141,10.85710706,9.557716292,10.85659016,9.685057467,10.98150759,9.592070752,10.95330744,9.469396301,11.06133353,9.521026269,10.91830622,9.565467535,10.8252721,9.663442418,11.03847833,9.670923189,10.9091081,9.670933625,10.90912835,9.663219356,11.025519,9.663219356,11.025519,9.544470841,10.9226639,9.582743743,10.95558245,9.52784289,10.92493273,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr7:62500000-74715724,9.506943626,10.93744023,9.165089287,10.92774826,9.170220765,10.92531659,9.597109862,10.94794393,8.992631868,10.71938448,9.509960785,10.92338869,9.486837447,10.90518775,9.495787337,10.94408198,9.52082386,10.94616822,9.424103914,10.91761663,9.424096935,10.91758812,9.564496624,10.95412315,9.564496624,10.95412315,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/burkitt/ERS333899/problems/chr8:48135599-86500000,9.537975209,10.85893196,9.581795017,10.85701906,9.580075056,10.85649156,9.296561273,10.8332803,9.688093969,10.97941691,9.530259754,10.85436128,9.543572955,10.92695511,9.55264736,10.85595671,9.397429076,10.82252994,9.653184947,10.90971949,9.653194264,10.90973574,9.4199219,10.84961133,9.4199219,10.84961133,9.518844774,10.91642777,9.617010831,10.97514712,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:68270000-75427379,9.509334954,10.83102173,9.071903515,11.11060046,9.072554928,11.11270034,9.260588151,10.81955971,9.455498649,10.91235785,9.481114938,11.02148225,9.513823594,10.91554287,9.463408666,10.97161955,9.4037347,10.83061792,9.347284136,10.92026541,9.347270923,10.92022478,9.356798742,10.80399654,9.356798742,10.80399654,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr4:75452279-190000000,9.556110231,10.93624072,10.04354209,10.85678155,10.04173452,10.85621046,9.556266688,10.93235844,9.593356875,10.95367066,9.547330034,10.79631412,9.503126469,10.9114385,9.487208513,10.95255008,9.41420419,10.84348238,9.455987195,10.91651737,9.455982691,10.9164943,9.449227275,10.87079171,9.449227275,10.87079171,9.489930971,10.90935689,9.471241863,10.89190536,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr5:100000-17500000,9.494037665,10.94768232,9.421889108,10.8588994,9.420013565,10.85862515,9.632894558,10.96159996,9.753012637,10.99600201,9.499024577,10.9605782,9.495452143,10.90849368,9.484399654,10.95512216,9.536205591,10.95797464,9.460216882,10.91637154,9.460212701,10.91634922,9.577107914,10.96324222,9.577107914,10.96324222,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr6:62178589-95680543,9.533451576,10.95230153,9.626738384,10.85690983,9.626275359,10.85636138,9.662839662,10.97302811,9.492957069,10.92408646,9.514926087,10.90650388,9.498924526,10.90982615,9.490774197,10.94914561,9.55930228,10.97469633,9.461543048,10.91632582,9.461538968,10.91630373,9.594976201,10.97616324,9.594976201,10.97616324,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr7:62500000-74715724,9.488415179,10.94810078,9.335115381,10.86371994,9.342286848,10.86306746,9.632141594,10.96131261,8.843432792,10.62352238,9.557248116,10.76258829,9.399056743,10.87148547,9.454744392,10.97721199,9.445455804,10.87828955,9.150493984,10.92705209,9.150463038,10.92698711,9.492051922,10.90174697,9.492051922,10.90174697,9.588396303,10.93328682,9.259967378,10.77118459,9.3525356,10.81479377,9.441609566,10.77755908,9.441609566,10.77755908,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS257387/problems/chr8:48135599-86500000,9.521111383,10.79165608,9.655359252,10.85686815,9.654480042,10.85631363,9.137746195,10.77271221,9.544700673,10.93965295,9.580815057,10.68245154,9.507521031,10.9131247,9.451531732,10.97912949,9.327279622,10.70792629,9.273759543,10.92280083,9.273740001,10.92274998,9.220051005,10.70521243,9.220051005,10.70521243,9.489930971,10.90935689,9.471241863,10.89190536,9.501806893,10.90858233,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:68270000-75427379,9.494741507,10.82852397,9.105781027,11.01648264,9.105927538,11.02006159,9.249296976,10.81525328,9.516777345,10.93134072,9.479274584,11.02774067,9.52294844,10.91904364,9.476922016,10.96152543,9.425183119,10.85628281,9.419084328,10.9177897,9.419076955,10.91776035,9.369458358,10.81314398,9.369458358,10.81314398,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr4:75452279-190000000,9.548097209,10.94333508,10.06825528,10.85678143,10.06612554,10.8562103,9.56065899,10.93403447,9.636127345,10.96553496,9.513712687,10.91063011,9.518608412,10.91737862,9.513467521,10.92331874,9.438208779,10.87064819,9.547661933,10.91335689,9.547664171,10.91335091,9.467453981,10.8839661,9.467453981,10.8839661,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr5:100000-17500000,9.496566318,10.96126628,9.418332792,10.85900495,9.416474278,10.85874268,9.689303551,10.98312815,9.75105997,10.99551472,9.525106661,10.87188444,9.519469311,10.9177089,9.517356345,10.91806987,9.65280513,11.03267555,9.563206087,10.91282105,9.563209414,10.91281817,9.657004,11.02102336,9.657004,11.02102336,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
