sequenceID,X1.lower,X1.upper,X2.lower,X2.upper,X3.lower,X3.upper,X4.lower,X4.upper,X5.lower,X5.upper,X6.lower,X6.upper,X7.lower,X7.upper,X8.lower,X8.upper,X9.lower,X9.upper,X10.lower,X10.upper,X11.lower,X11.upper,X12.lower,X12.upper,X13.lower,X13.upper,X14.lower,X14.upper,X15.lower,X15.upper,X16.lower,X16.upper,X17.lower,X17.upper,X18.lower,X18.upper,X19.lower,X19.upper,X20.lower,X20.upper
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr6:62178589-95680543,9.4993422,10.96280984,9.656590602,10.8568667,9.65565648,10.85631201,9.699053008,10.98684918,9.552256575,10.94186786,9.506028782,10.93675976,9.511402713,10.91461405,9.515043171,10.9212242,9.642740914,11.02705562,9.544109094,10.91347937,9.544111081,10.91347268,9.650985918,11.0166705,9.650985918,11.0166705,9.518844774,10.91642777,9.522685484,10.921287,9.514514636,10.916563,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr7:62500000-74715724,9.503891458,10.93634059,9.310900704,10.86644359,9.317134313,10.86582233,9.57035595,10.9377347,8.901719996,10.66422825,9.556526381,10.76504249,9.437258163,10.88615601,9.466801224,10.96925088,9.439289215,10.87180268,9.252455443,10.92353553,9.252434001,10.92348197,9.485133195,10.89674554,9.485133195,10.89674554,9.544470841,10.9226639,9.33357333,10.81325219,9.408136563,10.84973782,9.466450385,10.82606782,9.466450385,10.82606782,0,0,1,1
H3K9me3_TDH_BP/samples/eosinophil/ERS358684/problems/chr8:48135599-86500000,9.510904055,10.79135129,9.679411765,10.85684376,9.67811604,10.85628543,9.13083749,10.77007775,9.599927836,10.95552041,9.517300269,10.89843035,9.521489513,10.91848394,9.466659186,10.96935218,9.333150193,10.71986642,9.37146575,10.91943159,9.371454542,10.91939462,9.241196626,10.72048459,9.241196626,10.72048459,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:68270000-75427379,9.558792633,10.92684483,9.063528105,11.14140487,9.063826265,11.14459648,9.493544447,10.90842603,9.504545823,10.92763496,9.467269205,11.06856714,9.558445674,10.93265921,9.593379245,10.73765755,9.540016776,10.96081389,9.710431168,10.90774642,9.710444021,10.90777588,9.568288473,10.95686495,9.568288473,10.95686495,9.489930971,10.90935689,9.617010831,10.97514712,9.572241812,10.95280923,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr4:75452279-190000000,9.562312436,10.96371478,10.05745665,10.85678148,10.05506775,10.85621037,9.594886429,10.94709545,9.679071599,10.97704685,9.511230606,10.91907058,9.515839179,10.91631618,9.536620943,10.88773235,9.450194596,10.88316006,9.616662597,10.91097836,9.616669547,10.91098661,9.488875729,10.89945094,9.488875729,10.89945094,9.518844774,10.91642777,9.522685484,10.921287,9.514514636,10.916563,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr5:100000-17500000,15.2375702,11.00385815,9.466861765,10.85792644,9.464519192,10.85753872,9.795453448,11.02364494,9.821515824,11.01267149,9.492955338,10.98121733,9.492706012,10.90743987,9.547771093,10.86634011,9.658048963,11.03555334,9.650905604,10.90979805,9.650914777,10.90981379,9.660086213,11.02325275,9.660086213,11.02325275,9.567491705,10.92824166,9.522685484,10.921287,9.48966446,10.90095614,9.485433855,10.86312872,9.485433855,10.86312872,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr6:62178589-95680543,9.539879964,10.99532085,9.634828664,10.85689635,9.633503483,10.85634737,9.861546537,11.04887574,9.614459492,10.95957591,9.479274584,11.02774067,9.526277539,10.92032077,9.568462792,10.81732946,9.872346854,11.13110838,9.679214103,10.90882234,9.679225055,10.90884449,9.762687881,11.09747887,9.762687881,11.09747887,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr7:62500000-74715724,9.477332151,10.9301033,9.226345201,10.88748909,9.230619729,10.88692212,9.516543903,10.91720146,9.052478143,10.75137071,9.546514971,10.79908571,9.523141049,10.91911753,9.552234453,10.85686187,9.506057553,10.93427115,9.584159875,10.91209874,9.584164644,10.91210013,9.551792117,10.94493708,9.551792117,10.94493708,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333900/problems/chr8:48135599-86500000,9.466410192,10.87216596,9.68859725,10.85683637,9.686762755,10.85627715,9.304627716,10.83635705,9.680540941,10.97743395,9.489743326,10.99214018,9.518785057,10.91744639,9.528032476,10.9022062,9.391589296,10.81479299,9.597510719,10.91163853,9.597516392,10.9116427,9.388510432,10.82691117,9.388510432,10.82691117,9.518844774,10.91642777,9.522685484,10.921287,9.514514636,10.916563,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr4:68270000-75427379,9.467284243,10.89691658,9.061201137,11.15060859,9.061310264,11.15450624,9.414494928,10.87826715,9.531255852,10.93567593,9.469396301,11.06133353,9.554887233,10.93129453,9.55878417,10.8419103,9.502137226,10.93101284,9.656222308,10.9096148,9.656231819,10.90963173,9.522565615,10.9238062,9.522565615,10.9238062,9.489930971,10.90935689,9.617010831,10.97514712,9.572241812,10.95280923,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr4:75452279-190000000,9.517812438,10.94450676,10.05018091,10.85678152,10.04796429,10.85621042,9.519499927,10.91832936,9.653807053,10.97032135,9.497548898,10.9655964,9.529859269,10.92169478,9.556597991,10.84704416,9.438747485,10.8712245,9.656430454,10.90960762,9.656439978,10.9096246,9.474913578,10.88935818,9.474913578,10.88935818,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr5:100000-17500000,9.525956662,10.94725201,9.442761663,10.85837346,9.440612836,10.8580416,9.54250376,10.92710683,9.794109236,11.00609969,9.497548898,10.9655964,9.48725164,10.90534671,9.514076664,10.92251412,9.496481542,10.92623436,9.564612388,10.91277257,9.564615813,10.91276997,9.539062914,10.93573355,9.539062914,10.93573355,9.567491705,10.92824166,9.496043895,10.90607149,9.478039189,10.89365426,9.485433855,10.86312872,9.485433855,10.86312872,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr6:62178589-95680543,9.547278906,10.97190981,9.557319057,10.85711362,9.556302035,10.85659745,9.73102484,10.9990521,9.586082342,10.95161111,9.477391933,11.03414294,9.545546773,10.92771217,9.552382633,10.8565376,9.658048963,11.03555334,9.645043072,10.91000012,9.645051869,10.91001456,9.660086213,11.02325275,9.660086213,11.02325275,9.456734698,10.90119294,9.522685484,10.921287,9.541855356,10.93373142,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr7:62500000-74715724,9.470470154,10.94024357,9.23850458,10.88278492,9.243504124,10.88204315,9.549867065,10.92991648,8.994301252,10.72031853,9.545691719,10.80188514,9.486619627,10.90510416,9.514334929,10.92217103,9.502137226,10.93101284,9.479767254,10.91569751,9.479764552,10.91567868,9.548313264,10.94242174,9.548313264,10.94242174,9.518844774,10.91642777,9.426249062,10.86620393,9.466888831,10.88665022,9.485433855,10.86312872,9.485433855,10.86312872,0,0,1,1
H3K9me3_TDH_BP/samples/germinal/ERS333901/problems/chr8:48135599-86500000,9.54557189,10.8399414,9.670070952,10.8568523,9.66850268,10.85629583,9.238217434,10.81102764,9.643329957,10.96749301,9.497548898,10.9655964,9.528342359,10.92111287,9.518770587,10.91609373,9.368925214,10.78220669,9.570026819,10.91258592,9.570030618,10.91258442,9.352759867,10.80107826,9.352759867,10.80107826,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr4:68270000-75427379,9.511127297,10.83842965,9.012587062,11.42805592,9.013043719,11.42655001,9.280449484,10.82713497,9.493255566,10.92417833,9.486400219,11.00350887,9.532663907,10.92277065,9.494376319,10.945541,9.441486925,10.87413433,9.487903655,10.91541701,9.487901561,10.91539965,9.417744598,10.84803778,9.417744598,10.84803778,9.489930971,10.90935689,9.551461458,10.93771999,9.541855356,10.93373142,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr4:75452279-190000000,9.468652795,10.94769192,9.987537071,10.85678205,9.98519389,10.85621111,9.562952317,10.93490957,9.688865847,10.97961891,9.537884712,10.82843264,9.518098986,10.91718318,9.526471909,10.90466576,9.445455804,10.87828955,9.590769066,10.91187091,9.590774284,10.91187368,9.489506727,10.89990708,9.489506727,10.89990708,9.518844774,10.91642777,9.522685484,10.921287,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr5:100000-17500000,9.484670767,10.95878937,9.373156679,10.86090566,9.371060952,10.86086996,9.641513736,10.9648893,9.803066319,11.00826144,9.473491633,11.04740659,9.499013952,10.90986046,9.514863833,10.92146479,9.565317226,10.97886965,9.566105132,10.91272111,9.56610866,10.91271882,9.599436989,10.97938908,9.599436989,10.97938908,9.544470841,10.9226639,9.522685484,10.921287,9.501806893,10.90858233,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr6:62178589-95680543,9.548947487,10.97544088,9.595126277,10.85697941,9.594095157,10.85644324,9.74683156,11.0050854,9.579755559,10.94980973,9.488088825,10.99776653,9.500131122,10.91028914,9.52504761,10.90686709,9.731132049,11.07248995,9.577427811,10.9123308,9.57743212,10.91233081,9.69968219,11.05189493,9.69968219,11.05189493,9.544470841,10.9226639,9.522685484,10.921287,9.501806893,10.90858233,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr7:62500000-74715724,9.529718677,10.96037206,9.245238277,10.88049735,9.250831022,10.87962275,9.658484808,10.9713661,8.950811416,10.69511148,9.530259754,10.85436128,9.429730771,10.88326569,9.479297518,10.95955881,9.51010493,10.9375901,9.318052988,10.92127339,9.318037302,10.92122854,9.555335975,10.94749944,9.555335975,10.94749944,9.588396303,10.93328682,9.350294089,10.82280707,9.399465845,10.84428919,9.449471415,10.79291313,9.449471415,10.79291313,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257336/problems/chr8:48135599-86500000,9.559511077,10.81100085,9.605214055,10.85695387,9.603679738,10.85641507,9.190841356,10.79295967,9.65329474,10.97018359,9.575814814,10.69945417,9.519273915,10.91763394,9.4738178,10.96400478,9.342217642,10.73723333,9.409733728,10.9181121,9.409725613,10.91808121,9.295825865,10.75994505,9.295825865,10.75994505,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr4:68270000-75427379,9.478692582,10.83906738,9.061052683,11.15120576,9.060766256,11.1566933,9.270725749,10.82342623,9.588185629,10.95220786,9.462841772,11.08362354,9.547993968,10.92865078,9.536451348,10.88803421,9.457093821,10.89008193,9.613455603,10.9110889,9.613462341,10.91109646,9.441220552,10.86500466,9.441220552,10.86500466,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr4:75452279-190000000,9.482589478,10.96050008,10.02895172,10.85678165,10.02630342,10.8562106,9.58418043,10.94301003,9.727985768,10.98970328,9.514926087,10.90650388,9.53735675,10.92457077,9.585958948,10.76415776,9.481773644,10.91335182,9.716425739,10.90753981,9.71643895,10.9075707,9.529460961,10.92879137,9.529460961,10.92879137,9.518844774,10.91642777,9.582743743,10.95558245,9.541855356,10.93373142,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr5:100000-17500000,9.488103101,10.97891871,9.398374927,10.85970271,9.396072675,10.85954074,9.716824355,10.99363202,9.832626485,11.0153001,9.475464994,11.04069583,9.525113529,10.91987423,9.570500863,10.81174408,9.680591221,11.04755259,9.697079963,10.90820657,9.697092011,10.90823288,9.672941919,11.03255163,9.672941919,11.03255163,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr6:62178589-95680543,9.473788264,10.98906881,9.630258169,10.85690378,9.628736228,10.85635646,9.791829781,11.02226169,9.64550229,10.96808137,9.481114938,11.02148225,9.520417517,10.91807268,9.576786976,10.79354701,9.801859048,11.1036009,9.695671393,10.90825512,9.695683355,10.90828109,9.733092483,11.07606568,9.733092483,11.07606568,9.544470841,10.9226639,9.582743743,10.95558245,9.52784289,10.92493273,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr7:62500000-74715724,9.508317175,10.95883399,9.252969031,10.87811812,9.258197711,10.8774178,9.6399423,10.96428959,8.97583397,10.70984094,9.507360528,10.93223105,9.482914721,10.90368229,9.520424729,10.91373544,9.52082386,10.94616822,9.481259492,10.91564607,9.481256901,10.91562751,9.562628754,10.95277255,9.562628754,10.95277255,9.544470841,10.9226639,9.448041717,10.87865312,9.466888831,10.88665022,9.485433855,10.86312872,9.485433855,10.86312872,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS257378/problems/chr8:48135599-86500000,9.484622551,10.80815779,9.647116659,10.85687853,9.645208988,10.85632738,9.179088823,10.78847778,9.702315213,10.98311958,9.566094306,10.73250761,9.539551883,10.92541277,9.507378781,10.93101815,9.351817032,10.75436606,9.541704782,10.91356225,9.541706598,10.9135551,9.321121812,10.77821966,9.321121812,10.77821966,9.518844774,10.91642777,9.617010831,10.97514712,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:68270000-75427379,9.546585012,10.84098296,9.078929904,11.08734491,9.079640857,11.08942014,9.279679958,10.82684146,9.446358217,10.90943373,9.475464994,11.04069583,9.518773396,10.91744191,9.476289833,10.96203857,9.429980095,10.86167187,9.409822435,10.91810904,9.409814327,10.91807816,9.386296565,10.82531136,9.386296565,10.82531136,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,9.517576793,10.94820634,10.05944487,10.85678147,10.057706,10.85621035,9.614173532,10.95445561,9.579660861,10.94978269,9.576385704,10.69751293,9.502684221,10.91126881,9.494629,10.9452817,9.457744479,10.89072472,9.481871954,10.91562495,9.481869409,10.9156065,9.505316858,10.91133629,9.505316858,10.91133629,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.511226359,10.95512372,9.464832699,10.85795866,9.46301471,10.85756583,9.662816017,10.97301909,9.732682283,10.99089418,9.513712687,10.91063011,9.47847726,10.90197922,9.48157104,10.95761842,9.584940417,10.99200963,9.446444226,10.91684638,9.446438988,10.91682166,9.613485731,10.98954881,9.613485731,10.98954881,9.544470841,10.9226639,9.448041717,10.87865312,9.466888831,10.88665022,9.485433855,10.86312872,9.485433855,10.86312872,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,9.475714468,10.96602934,9.672768786,10.85684972,9.672412312,10.85629144,9.720891786,10.99518448,9.469283929,10.91672112,9.518462048,10.89447967,9.483565169,10.90393193,9.492774932,10.94716451,9.655408756,11.03410864,9.463638973,10.91625356,9.463635053,10.91623184,9.658538844,11.02213352,9.658538844,11.02213352,9.544470841,10.9226639,9.448041717,10.87865312,9.466888831,10.88665022,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.514625243,10.9395938,9.34568806,10.86278592,9.35328307,10.86212623,9.594522207,10.94695646,8.819328374,10.60516105,9.597353217,10.6262164,9.391950717,10.86875593,9.451504285,10.97914553,9.419742949,10.85002384,9.133513124,10.92763779,9.133480528,10.92757116,9.456521568,10.87606397,9.456521568,10.87606397,9.607547048,10.93789225,9.273531332,10.7789375,9.3525356,10.81479377,9.426951998,10.74892926,9.426951998,10.74892926,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.465213547,10.81596835,9.682480706,10.85684119,9.681670532,10.85628191,9.193547169,10.79399156,9.529157162,10.93505093,9.59421037,10.63690304,9.501559862,10.91083738,9.461514151,10.97289719,9.335309423,10.72411534,9.327772297,10.92093823,9.32775744,10.92089476,9.256110883,10.7312569,9.256110883,10.7312569,9.489930971,10.90935689,9.471241863,10.89190536,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.523237817,10.82731782,9.132301833,10.96790093,9.132589694,10.97075246,9.245599688,10.81384316,9.491976206,10.92378442,9.508670972,10.92777479,9.514457564,10.91578611,9.475161723,10.96294375,9.418867692,10.8490017,9.406967434,10.91820748,9.406959099,10.91817614,9.36156839,10.80744289,9.36156839,10.80744289,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.493378037,10.93602537,10.09705031,10.85678133,10.0948116,10.85621017,9.494487716,10.90878592,9.646072011,10.96823551,9.526163534,10.86829052,9.510534941,10.9142811,9.511967112,10.92527346,9.404466649,10.83153966,9.544990182,10.91344899,9.544992231,10.91344248,9.419047978,10.84897974,9.419047978,10.84897974,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr5:100000-17500000,9.483355072,10.96855165,9.441557211,10.85839991,9.439558977,10.8580677,9.718185889,10.99415169,9.768681192,10.99988716,9.514926087,10.90650388,9.515994609,10.91637582,9.517072126,10.91846261,9.689758839,11.05226892,9.569185778,10.91261492,9.56918952,10.91261325,9.67799677,11.03620806,9.67799677,11.03620806,9.518844774,10.91642777,9.522685484,10.921287,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr6:62178589-95680543,9.51951888,10.97610118,9.694692975,10.85683195,9.693606448,10.85627125,9.756400217,11.00873775,9.565846675,10.94581584,9.508670972,10.92777479,9.500441831,10.91040837,9.515204632,10.92100712,9.696110216,11.05548388,9.544491826,10.91346617,9.544493841,10.91345957,9.681443121,11.03870101,9.681443121,11.03870101,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr7:62500000-74715724,9.517667093,10.93769438,9.319460693,10.86537626,9.325268684,10.86482781,9.566051244,10.93609207,8.928590841,10.68147715,9.59188932,10.64479534,9.451039893,10.89144726,9.477904531,10.96071945,9.450802933,10.88377834,9.321795452,10.92114433,9.321780085,10.92110001,9.491412415,10.90128467,9.491412415,10.90128467,9.544470841,10.9226639,9.367831138,10.83282783,9.426350826,10.86118266,9.466450385,10.82606782,9.466450385,10.82606782,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr8:48135599-86500000,9.563680667,10.77950198,9.706768969,10.85682422,9.705367247,10.85626229,9.101202133,10.75877739,9.609547991,10.95821059,9.506028782,10.93675976,9.516863521,10.91670918,9.46345106,10.9715906,9.331316756,10.71619967,9.357119523,10.91992627,9.35710713,10.91988711,9.215076058,10.7016195,9.215076058,10.7016195,9.489930971,10.90935689,9.496043895,10.90607149,9.514514636,10.916563,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr4:68270000-75427379,9.556945206,10.87123136,9.036544621,11.26844566,9.037175642,11.26868509,9.356768996,10.85624602,9.465113833,10.91540709,9.477391933,11.03414294,9.538873634,10.92515261,9.513879932,10.92277468,9.451414935,10.88439876,9.544492019,10.91346617,9.544494033,10.91345956,9.466331948,10.88315506,9.466331948,10.88315506,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
