sequenceID,X1.lower,X1.upper,X2.lower,X2.upper,X3.lower,X3.upper,X4.lower,X4.upper,X5.lower,X5.upper,X6.lower,X6.upper,X7.lower,X7.upper,X8.lower,X8.upper,X9.lower,X9.upper,X10.lower,X10.upper,X11.lower,X11.upper,X12.lower,X12.upper,X13.lower,X13.upper,X14.lower,X14.upper,X15.lower,X15.upper,X16.lower,X16.upper,X17.lower,X17.upper,X18.lower,X18.upper,X19.lower,X19.upper,X20.lower,X20.upper
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr4:75452279-190000000,9.508393943,10.94402484,10.00658145,10.85678184,10.00475032,10.85621083,9.588484832,10.94465259,9.605291175,10.95702283,9.496046149,10.97070666,9.521623093,10.91853519,9.521964485,10.91149382,9.458399213,10.89136984,9.574232961,10.91244093,9.57423705,10.91244029,9.505316858,10.91133629,9.505316858,10.91133629,9.518844774,10.91642777,9.551461458,10.93771999,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr5:100000-17500000,9.484642124,10.95504316,9.383499824,10.8603617,9.381724405,10.86024836,9.651476953,10.96869162,9.745947259,10.99423554,9.481114938,11.02148225,9.503450601,10.91156288,9.512622997,10.9244237,9.611391713,11.00867321,9.557938026,10.91300265,9.557940986,10.91299871,9.631310363,11.00243989,9.631310363,11.00243989,9.544470841,10.9226639,9.522685484,10.921287,9.501806893,10.90858233,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr6:62178589-95680543,9.530108045,10.96677416,9.62039717,10.85692149,9.62005536,10.85637458,9.706066804,10.98952613,9.477918331,10.91942594,9.488088825,10.99776653,9.497223611,10.90917346,9.518456509,10.91653576,9.655408756,11.03410864,9.552118221,10.91320327,9.552120773,10.91319817,9.658538844,11.02213352,9.658538844,11.02213352,9.544470841,10.9226639,9.496043895,10.90607149,9.48966446,10.90095614,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr7:62500000-74715724,9.527932868,10.93936599,9.261274471,10.87582731,9.268574154,10.87465967,9.576799255,10.94019341,8.842434191,10.62278097,9.587538214,10.65959051,9.417856317,10.87870578,9.464127247,10.9711266,9.430970168,10.86276951,9.222481645,10.92456925,9.22245748,10.92451206,9.466331948,10.88315506,9.466331948,10.88315506,9.567491705,10.92824166,9.302299515,10.7953797,9.382909436,10.83388448,9.441609566,10.77755908,9.441609566,10.77755908,0,0,1,1
H3K9me3_TDH_BP/samples/macrophage/ERS422247/problems/chr8:48135599-86500000,9.531787765,10.83544019,9.623146655,10.85691631,9.622164085,10.85636998,9.263104863,10.82051959,9.566516355,10.94600921,9.593289823,10.64003319,9.523792184,10.91936732,9.480103832,10.95887725,9.357272068,10.76359224,9.423898811,10.91762371,9.423891817,10.91759515,9.33883575,10.79101773,9.33883575,10.79101773,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr4:68270000-75427379,9.562836164,10.84614485,9.04495018,11.22373978,9.046141689,11.2218963,9.297746654,10.83373243,9.391892877,10.8914709,9.509960785,10.92338869,9.546759053,10.92817713,9.480733222,10.95834021,9.426596029,10.8578825,9.420281838,10.91774841,9.420274558,10.91771926,9.397244631,10.83322287,9.397244631,10.83322287,9.456734698,10.90119294,9.551461458,10.93771999,9.55662608,10.94300548,9.561213143,11.01098674,9.561213143,11.01098674,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr4:75452279-190000000,9.502963522,10.92015235,10.05266369,10.8567815,10.05067436,10.8562104,9.466879817,10.89825254,9.618423225,10.9606738,9.560764405,10.75063143,9.521477575,10.91847936,9.500818696,10.93865428,9.390966846,10.8139537,9.509960765,10.91465659,9.509960296,10.91464333,9.401171234,10.83606047,9.401171234,10.83606047,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr5:100000-17500000,9.499596808,10.96379069,9.511137357,10.85740632,9.508952092,10.85694171,9.634296762,10.96213508,9.782634792,11.00331025,9.518462048,10.89447967,9.468888782,10.89829896,9.493774118,10.94615552,9.504081904,10.93263456,9.498032971,10.91506779,9.498031628,10.91505231,9.544052553,10.93934113,9.544052553,10.93934113,9.588396303,10.93328682,9.471241863,10.89190536,9.456176114,10.87992065,9.466450385,10.82606782,9.466450385,10.82606782,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr6:62178589-95680543,9.551705012,10.95813398,9.673155945,10.85684936,9.672221563,10.85629165,9.675691877,10.97793315,9.54870562,10.94082874,9.503298531,10.94604421,9.499125322,10.9099032,9.501665072,10.93770555,9.607343234,11.00619524,9.505191678,10.914821,9.505190861,10.91480685,9.628659096,11.00052239,9.628659096,11.00052239,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr7:62500000-74715724,9.560457677,10.9372227,9.328331333,10.86439443,9.333553956,10.86392055,9.584205241,10.9430195,8.968142493,10.70538056,9.571098607,10.71549104,9.443406,10.88851645,9.469174682,10.96753002,9.461059732,10.8939739,9.295235525,10.92206023,9.295217869,10.92201223,9.508783282,10.91384227,9.508783282,10.91384227,9.567491705,10.92824166,9.367831138,10.83282783,9.41709179,10.85536494,9.466450385,10.82606782,9.466450385,10.82606782,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333895/problems/chr8:48135599-86500000,9.522077396,10.81059604,9.663925797,10.85685853,9.662908237,10.85630254,9.177031408,10.78769318,9.562635608,10.94488712,9.531252592,10.85098513,9.518538495,10.91735179,9.462012382,10.97256426,9.337022348,10.72743426,9.3449613,10.92034551,9.344947892,10.92030454,9.252452103,10.72861418,9.252452103,10.72861418,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr4:68270000-75427379,9.512179162,10.84134945,9.088923726,11.05789061,9.08966875,11.06003959,9.276570391,10.82565543,9.440012332,10.90738879,9.465085398,11.07599362,9.548084586,10.92868553,9.502243065,10.93705159,9.441486925,10.87413433,9.505865865,10.91479776,9.505865097,10.91478373,9.408038831,10.84102349,9.408038831,10.84102349,9.456734698,10.90119294,9.551461458,10.93771999,9.55662608,10.94300548,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr4:75452279-190000000,9.507271942,10.93252647,10.05031493,10.85678152,10.04854213,10.85621041,9.521170852,10.91896692,9.586695157,10.95178509,9.526163534,10.86829052,9.541219549,10.92605243,9.528274756,10.90181982,9.423332839,10.85417198,9.583484489,10.91212202,9.583489213,10.91212328,9.465216513,10.88234879,9.465216513,10.88234879,9.456734698,10.90119294,9.551461458,10.93771999,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr5:100000-17500000,9.539732433,10.9375864,9.311562961,10.86635649,9.31014779,10.86676766,9.612358426,10.95376294,9.704588525,10.98370776,9.494515319,10.97591243,9.569533064,10.936911,9.533980286,10.89235715,9.595756774,10.99896143,9.606551467,10.91132689,9.606557746,10.91133298,9.620920696,10.9949258,9.620920696,10.9949258,9.417722473,10.89153532,9.582743743,10.95558245,9.5888051,10.9632069,9.561213143,11.01098674,9.561213143,11.01098674,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr6:62178589-95680543,9.541464466,10.95242164,9.62882674,10.85690621,9.628241054,10.85635744,9.670850019,10.97608525,9.509287911,10.92907644,9.501898508,10.95080512,9.540919005,10.92593715,9.534659152,10.89118343,9.689758839,11.05226892,9.592650016,10.91180608,9.592655362,10.91180924,9.67799677,11.03620806,9.67799677,11.03620806,9.456734698,10.90119294,9.551461458,10.93771999,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr7:62500000-74715724,9.515425003,10.96194152,9.412168456,10.85920052,9.418656978,10.85866954,9.675724367,10.97794555,8.876534729,10.64723086,9.567374322,10.72815505,9.408130626,10.87497063,9.466839712,10.9692234,9.476221248,10.90830638,9.257777957,10.92335197,9.257756993,10.92329908,9.522565615,10.9238062,9.522565615,10.9238062,9.607547048,10.93789225,9.317596249,10.80412177,9.374993236,10.82890928,9.434113957,10.76291895,9.434113957,10.76291895,0,0,1,1
H3K9me3_TDH_BP/samples/mantle/ERS333896/problems/chr8:48135599-86500000,9.491569361,10.80187329,9.68210211,10.8568415,9.681064656,10.8562825,9.153904968,10.77887406,9.561525281,10.9445654,9.598229472,10.62323687,9.536975537,10.92442454,9.481656202,10.95754461,9.344013213,10.74053068,9.431627308,10.91735724,9.431620919,10.91732999,9.265190959,10.73781555,9.265190959,10.73781555,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr4:68270000-75427379,9.521982746,10.91281168,9.019825093,11.3742126,9.019345698,11.3802698,9.469540311,10.8992676,9.626244634,10.96282992,9.445136535,11.14383446,9.560119722,10.93330121,9.569960312,10.81324003,9.534958237,10.95703818,9.685993354,10.90858868,9.686004725,10.9086124,9.560779102,10.95143513,9.560779102,10.95143513,9.489930971,10.90935689,9.654892824,10.9967731,9.5888051,10.9632069,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr4:75452279-190000000,9.523142347,10.9497253,9.996328942,10.85678195,9.993792249,10.85621098,9.574914548,10.93947422,9.717910349,10.98713435,9.512481046,10.91481838,9.537283503,10.92454267,9.555554837,10.84944249,9.463099962,10.8959522,9.661438872,10.90943499,9.661448712,10.9094531,9.503947833,10.91034659,9.503947833,10.91034659,9.489930971,10.90935689,9.551461458,10.93771999,9.541855356,10.93373142,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr5:100000-17500000,9.472426611,10.96884124,9.319046331,10.8654251,9.316695071,10.86587919,9.728115314,10.99794158,9.862764407,11.02233008,9.473491633,11.04740659,9.550978154,10.92979531,9.571023049,10.81028887,9.834756945,11.11682496,9.699854433,10.90811095,9.699866649,10.9081379,9.747313277,11.08635459,9.747313277,11.08635459,9.489930971,10.90935689,9.582743743,10.95558245,9.55662608,10.94300548,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr6:62178589-95680543,9.540020426,10.98063758,9.612845034,10.85693675,9.611641747,10.85639427,9.777784594,11.01690037,9.601201838,10.95587789,9.484676071,11.00937208,9.50545607,10.91233238,9.537632773,10.88591742,9.768270107,11.08931818,9.614333463,10.91105865,9.614340259,10.91106639,9.717746647,11.06496335,9.717746647,11.06496335,9.544470841,10.9226639,9.522685484,10.921287,9.501806893,10.90858233,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr7:62500000-74715724,9.494049394,10.94754783,9.201172264,10.90010772,9.205786282,10.89907688,9.622091053,10.95747708,9.028206868,10.73875695,9.551287999,10.78285527,9.486544926,10.90507549,9.49755059,10.94222041,9.545266049,10.96467127,9.437733072,10.91714672,9.43772716,10.91712051,9.584262757,10.96841598,9.584262757,10.96841598,9.518844774,10.91642777,9.448041717,10.87865312,9.478039189,10.89365426,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS164475/problems/chr8:48135599-86500000,9.464839911,10.84384453,9.607151759,10.85694935,9.605537712,10.85641001,9.257219872,10.81827505,9.665273466,10.97339017,9.486400219,11.00350887,9.548951196,10.92901791,9.532189166,10.89540425,9.378181591,10.79604427,9.607695066,10.91128747,9.607701421,10.9112938,9.385199243,10.82451841,9.385199243,10.82451841,9.489930971,10.90935689,9.617010831,10.97514712,9.572241812,10.95280923,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:68270000-75427379,9.471287982,10.84069743,9.086222685,11.06545852,9.086349343,11.06933046,9.28083105,10.8272805,9.52358974,10.93338737,9.482914854,11.01536136,9.509429135,10.91385682,9.479620359,10.95928678,9.427550265,10.85895698,9.425905136,10.91755453,9.425898299,10.91752631,9.394927095,10.8315481,9.394927095,10.8315481,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr4:75452279-190000000,9.53078084,10.96499027,10.04772758,10.85678153,10.04471759,10.85621044,9.6328756,10.96159273,9.783812653,11.00359764,9.516121777,10.90243787,9.507007819,10.91292779,9.512617882,10.92443036,9.463099962,10.8959522,9.556846052,10.91304029,9.556848935,10.91303613,9.510893958,10.91536815,9.510893958,10.91536815,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr5:100000-17500000,9.528319657,10.97859655,9.393689345,10.85989602,9.391151711,10.85976823,9.765147817,11.01207676,9.876225041,11.02542378,9.497548898,10.9655964,9.507823986,10.91324094,9.512077741,10.92513064,9.696110216,11.05548388,9.563373198,10.91281529,9.563376537,10.91281244,9.681443121,11.03870101,9.681443121,11.03870101,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr6:62178589-95680543,9.524208081,10.98194585,9.640956348,10.85688709,9.639163304,10.85633732,9.781157406,11.01818782,9.685448613,10.97872371,9.482914854,11.01536136,9.498853164,10.90979876,9.513705864,10.92300467,9.706021105,11.06041766,9.552912449,10.91317589,9.552915057,10.91317095,9.686733022,11.04252757,9.686733022,11.04252757,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr7:62500000-74715724,9.559258542,10.9494165,9.240112743,10.8822193,9.242856027,10.88226893,9.642340368,10.96520477,9.1883342,10.81448462,9.501898508,10.95080512,9.481321996,10.90307102,9.489179823,10.95068757,9.552113626,10.96961337,9.419078954,10.91778989,9.419071579,10.91776053,9.589543837,10.97223487,9.589543837,10.97223487,9.518844774,10.91642777,9.426249062,10.86620393,9.466888831,10.88665022,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206539/problems/chr8:48135599-86500000,9.532565799,10.80847261,9.678244303,10.85684477,9.67604421,10.85628756,9.167195677,10.78394235,9.742441758,10.9933557,9.527206948,10.86474238,9.503182626,10.91146005,9.475285886,10.96284477,9.345398395,10.74304434,9.424734647,10.91759489,9.424727719,10.91756648,9.273914162,10.74411663,9.273914162,10.74411663,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:68270000-75427379,9.558987942,10.83657809,9.041765029,11.24007853,9.042262335,11.24145112,9.274483602,10.82485951,9.481908123,10.92066859,9.436195304,11.17424163,9.545259126,10.92760184,9.485915363,10.95374599,9.428031134,10.85949667,9.459211668,10.9164062,9.45920741,10.9163837,9.401171234,10.83606047,9.401171234,10.83606047,9.456734698,10.90119294,9.551461458,10.93771999,9.55662608,10.94300548,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr4:75452279-190000000,9.512794538,10.91943237,10.02341336,10.85678169,10.02138548,10.85621064,9.45556758,10.89393666,9.63108778,10.96415823,9.553574144,10.77508137,9.530626416,10.92198906,9.514147966,10.92241951,9.394779398,10.81904979,9.550848908,10.91324703,9.550851371,10.91324168,9.412197859,10.84402916,9.412197859,10.84402916,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr5:100000-17500000,9.492570087,10.95588227,9.399297028,10.8596661,9.397293737,10.85948658,9.673130859,10.97695573,9.780374127,11.00275799,9.506028782,10.93675976,9.523932724,10.91942124,9.517646687,10.91766715,9.66072657,11.03700984,9.570634553,10.91256497,9.570638395,10.9125636,9.661646313,11.02438119,9.661646313,11.02438119,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.518906433,10.92845581,9.518906433,10.92845581,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr6:62178589-95680543,9.474802598,10.96495446,9.639161426,10.85688972,9.638426296,10.85633858,9.719687822,10.99472495,9.52785513,10.9346626,9.506028782,10.93675976,9.506370163,10.91268312,9.5087331,10.92935829,9.67762668,11.04600779,9.527835879,10.91404036,9.527836706,10.91403051,9.671286476,11.03135418,9.671286476,11.03135418,9.518844774,10.91642777,9.496043895,10.90607149,9.501806893,10.90858233,9.506958853,10.90514119,9.506958853,10.90514119,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr7:62500000-74715724,9.49543082,10.93955423,9.298628737,10.86820906,9.304594663,10.86758492,9.574321143,10.93924778,8.920196035,10.67618126,9.588033237,10.65790727,9.442840854,10.88829947,9.475433999,10.9627265,9.450802933,10.88377834,9.297660356,10.92197661,9.297642911,10.92192893,9.497247117,10.90550256,9.497247117,10.90550256,9.544470841,10.9226639,9.350294089,10.82280707,9.41709179,10.85536494,9.466450385,10.82606782,9.466450385,10.82606782,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS206601/problems/chr8:48135599-86500000,9.489747912,10.80529747,9.650475484,10.85687416,9.649281942,10.85632113,9.169370206,10.78477159,9.591294281,10.95308797,9.529254738,10.85777884,9.53140571,10.922288,9.475868614,10.96237811,9.341486183,10.73587723,9.417060719,10.91785947,9.417053186,10.91782979,9.278846887,10.74767979,9.278846887,10.74767979,9.489930971,10.90935689,9.551461458,10.93771999,9.541855356,10.93373142,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:68270000-75427379,9.511158901,10.85095364,9.053595239,11.18281935,9.054389608,11.18355668,9.307395442,10.83741274,9.44043142,10.90752422,9.469396301,11.06133353,9.540380022,10.92573042,9.485559813,10.95407126,9.430473814,10.86221985,9.447434134,10.91681225,9.447428972,10.9167877,9.408863374,10.84161937,9.408863374,10.84161937,9.456734698,10.90119294,9.551461458,10.93771999,9.55662608,10.94300548,9.545842631,10.98100713,9.545842631,10.98100713,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr4:75452279-190000000,9.561193576,10.94187471,10.03604411,10.8567816,10.03426924,10.85621052,9.598483764,10.94846822,9.590226331,10.95278587,9.546514971,10.79908571,9.523752718,10.91935218,9.506714915,10.9318211,9.465882313,10.89862456,9.524556664,10.9141534,9.524557255,10.91414292,9.508783282,10.91384227,9.508783282,10.91384227,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr5:100000-17500000,9.467656483,10.92622773,9.39356149,10.85990147,9.391991622,10.85972833,9.555381754,10.93202077,9.709671161,10.98501915,9.536043959,10.8346921,9.524744469,10.91973265,9.502495108,10.93676487,9.518607798,10.94441927,9.515377386,10.91446985,9.515377313,10.91445762,9.562628754,10.95277255,9.562628754,10.95277255,9.489930971,10.90935689,9.522685484,10.921287,9.52784289,10.92493273,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr6:62178589-95680543,9.48272965,10.9643565,9.655515162,10.85686797,9.654971942,10.85631295,9.717337511,10.99382788,9.497927071,10.9256128,9.507360528,10.93223105,9.495108421,10.90836178,9.498802291,10.94087258,9.66072657,11.03700984,9.491230334,10.91530232,9.491228487,10.91528557,9.661646313,11.02438119,9.661646313,11.02438119,9.518844774,10.91642777,9.471241863,10.89190536,9.48966446,10.90095614,9.495836898,10.88343472,9.495836898,10.88343472,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr7:62500000-74715724,9.55365539,10.95250129,9.317057059,10.86566346,9.324096884,10.86496446,9.655266498,10.97013786,8.85246126,10.63015358,9.533202888,10.84435314,9.426885839,10.88217326,9.470956913,10.96620218,9.512178312,10.93927303,9.257091446,10.92337565,9.257070421,10.92332267,9.557133049,10.94879882,9.557133049,10.94879882,9.567491705,10.92824166,9.317596249,10.80412177,9.391062119,10.83900808,9.449471415,10.79291313,9.449471415,10.79291313,0,0,1,1
H3K9me3_TDH_BP/samples/tcell/ERS358697/problems/chr8:48135599-86500000,9.47732156,10.81289254,9.649102748,10.85687592,9.648045972,10.85632299,9.180854741,10.78915121,9.571566829,10.94746402,9.517300269,10.89843035,9.531979638,10.92250816,9.476393749,10.96195451,9.351470269,10.75376764,9.416828603,10.91786748,9.41682105,10.91783775,9.280730225,10.74904024,9.280730225,10.74904024,9.456734698,10.90119294,9.522685484,10.921287,9.541855356,10.93373142,9.531812021,10.95363615,9.531812021,10.95363615,0,0,1,1
